,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-305,90,5,8,62.5,63,26,3,3,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,2
1,Salomón Rondón,33.0,ve VEN,FW,32-121,53,11,19,57.9,112,4,8,13,61.5,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Richarlison,7.0,br BRA,FW,24-250,37,12,13,92.3,171,67,7,7,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
3,Demarai Gray,11.0,jm JAM,LM,25-201,90,29,43,67.4,499,114,17,19,89.5,4,7,57.1,6,15,40.0,0,0.1,0.2,2,1,2,0,4
4,André Gomes,21.0,pt POR,CM,28-169,90,42,57,73.7,710,263,21,23,91.3,18,20,90.0,3,13,23.1,0,0.0,0.1,0,10,0,0,6
5,Abdoulaye Doucouré,16.0,ml MLI,CM,29-014,90,38,45,84.4,503,71,23,26,88.5,13,14,92.9,1,2,50.0,0,0.0,0.0,0,1,2,0,4
6,Anthony Gordon,24.0,eng ENG,RM,20-325,90,25,36,69.4,385,116,12,17,70.6,12,13,92.3,1,3,33.3,0,0.1,0.1,1,0,1,0,3
7,Vitaliy Mykolenko,19.0,ua UKR,LB,22-231,90,46,58,79.3,669,175,28,31,90.3,15,20,75.0,2,6,33.3,0,0.0,0.0,0,3,0,0,6
8,Michael Keane,5.0,eng ENG,CB,29-004,90,53,63,84.1,1084,323,19,21,90.5,29,32,90.6,5,9,55.6,0,0.0,0.0,0,5,0,0,5
9,Ben Godfrey,22.0,eng ENG,"CB,RB",24-000,90,47,59,79.7,853,267,20,26,76.9,24,28,85.7,3,4,75.0,0,0.2,0.1,2,2,1,0,6
10,Séamus Coleman,23.0,ie IRL,RB,33-096,53,27,34,79.4,330,165,17,20,85.0,8,10,80.0,0,1,0.0,0,0.1,0.1,1,1,1,1,2
11,Yerry Mina,13.0,co COL,CB,27-114,37,26,33,78.8,559,150,8,9,88.9,15,17,88.2,3,6,50.0,0,0.0,0.0,0,0,0,0,5
12,Jordan Pickford,1.0,eng ENG,GK,27-314,90,11,19,57.9,380,333,1,1,100.0,4,4,100.0,6,13,46.2,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,372,487,76.4,6318,2074,184,216,85.2,149,176,84.7,30,73,41.1,0,0.4,0.7,6,24,8,1,45
