,num,joueur
0,,Tim Krul
1,,Mapou Yanga-Mbiwa
2,,Moussa Sissoko
3,,Vurnon Anita
4,,Papiss Cissé
5,,Loïc Rémy
6,,Hatem Ben Arfa
7,,Fabricio Coloccini
8,,Davide Santon
9,,Mathieu Debuchy
10,,Yohan Cabaye
