,num,joueur
0,,David Meyler
1,,Liam Rosenior
2,,Yannick Sagbo
3,,Curtis Davies
4,,Paul McShane
5,,Tom Huddlestone
6,,Alex Bruce
7,,George Boyd
8,,Ahmed Elmohamady
9,,
10,,Eldin Jakupović
