,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,29.0,eng ENG,"FW,RM",23-093,82,15,19,78.9,196,18,9,11,81.8,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,0
1,Callum Robinson,7.0,ie IRL,FW,25-322,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Grady Diangana,11.0,cd COD,LM,22-245,77,14,18,77.8,187,46,11,12,91.7,3,4,75.0,0,2,0.0,0,0.0,0.0,0,2,0,0,3
3,Branislav Ivanović,20.0,rs SRB,CB,36-302,13,2,3,66.7,49,22,0,0,,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
4,Conor Gallagher,18.0,eng ENG,CM,20-318,90,26,28,92.9,486,47,8,9,88.9,15,16,93.8,3,3,100.0,0,0.0,0.0,0,1,0,0,0
5,Jake Livermore,8.0,eng ENG,CM,31-036,35,11,16,68.8,145,26,7,7,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
6,Matt Phillips,10.0,sct SCO,"RM,FW",29-282,76,10,16,62.5,137,46,7,9,77.8,3,5,60.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2
7,Charlie Austin,15.0,eng ENG,RM,31-168,14,1,2,50.0,15,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Romaine Sawyers,19.0,kn SKN,"CM,DM",29-048,90,34,42,81.0,590,258,13,15,86.7,20,23,87.0,1,3,33.3,0,0.0,0.0,0,5,1,1,6
9,Kieran Gibbs,3.0,eng ENG,LB,31-085,90,16,30,53.3,229,47,11,11,100.0,5,12,41.7,0,6,0.0,0,0.0,0.0,0,0,0,0,1
10,Dara O'Shea,27.0,ie IRL,CB,21-291,90,13,25,52.0,335,209,3,4,75.0,8,10,80.0,2,10,20.0,0,0.0,0.0,0,2,0,0,1
11,Semi Ajayi,6.0,ng NGA,CB,27-041,90,20,39,51.3,400,212,4,6,66.7,14,20,70.0,1,11,9.1,0,0.0,0.0,0,1,0,0,2
12,Darnell Furlong,2.0,eng ENG,RB,25-050,90,19,31,61.3,324,131,9,11,81.8,9,14,64.3,1,5,20.0,0,0.0,0.0,0,4,0,0,5
13,Sam Johnstone,1.0,eng ENG,GK,27-270,90,15,38,39.5,715,658,0,0,,3,3,100.0,12,35,34.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,935,196,307,63.8,3808,1720,82,95,86.3,91,122,74.6,20,78,25.6,0,0.0,0.1,0,20,1,1,22
