,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joshua King,7.0,no NOR,FW,29-320,90,29,1,1,6,22,3,29,1,1,100.0,0,0.0,14,38,12,0,0,0,1,0,20,8
1,João Pedro,10.0,br BRA,LM,20-066,90,35,0,0,14,21,4,35,0,0,,0,,19,79,50,1,1,0,2,1,30,4
2,Moussa Sissoko,19.0,fr FRA,CM,32-107,90,49,2,4,24,21,3,49,3,3,100.0,0,0.0,26,139,84,3,1,0,2,1,27,3
3,Tom Cleverley,8.0,eng ENG,CM,32-111,84,58,1,3,19,36,1,58,0,0,,0,,30,66,23,1,1,1,2,2,41,8
4,Jeremy Ngakia,2.0,eng ENG,CM,21-085,6,10,0,0,4,6,1,10,1,0,0.0,1,100.0,5,18,1,1,0,1,2,0,6,1
5,Emmanuel Dennis,25.0,ng NGA,RM,24-016,90,58,2,6,12,40,4,58,7,3,42.9,4,57.1,38,200,124,5,2,3,4,2,37,10
6,Imran Louza,6.0,ma MAR,DM,22-214,72,57,1,5,37,15,0,57,0,0,,0,,13,42,11,0,0,0,0,0,21,1
7,Juraj Kucka,33.0,sk SVK,DM,34-278,18,10,0,1,4,6,0,10,0,0,,0,,3,66,57,2,1,0,0,0,4,0
8,Adam Masina,11.0,ma MAR,LB,27-333,11,5,0,0,3,2,0,5,0,0,,0,,2,5,1,0,0,0,0,0,3,0
9,Danny Rose,3.0,eng ENG,LB,31-152,79,53,1,10,24,21,1,53,1,0,0.0,1,100.0,23,161,55,3,1,0,2,0,18,2
10,Craig Cathcart,15.0,nir NIR,CB,32-298,90,36,3,17,19,0,0,36,0,0,,0,,11,15,1,0,0,0,0,0,13,0
11,William Troost-Ekong,5.0,ng NGA,CB,28-091,90,38,2,19,15,4,1,38,0,0,,0,,17,37,10,0,0,0,1,0,19,2
12,Kiko Femenía,21.0,es ESP,RB,30-302,90,105,6,18,40,47,1,105,1,1,100.0,0,0.0,43,212,101,5,3,0,4,0,50,2
13,Daniel Bachmann,26.0,at AUT,GK,27-145,90,30,17,30,0,0,0,30,0,0,,0,,20,112,73,0,0,0,0,0,13,0
14,14 Players,,,,,990,573,36,114,221,241,19,573,14,8,57.1,6,42.9,264,1190,603,21,10,5,20,6,302,41
