,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Glenn Murray,17.0,eng ENG,FW,34-334,90,20,20,0,0,0,0,0,0,0,0,0,0,15,0,1
1,Solly March,20.0,eng ENG,LW,24-036,74,25,23,2,0,0,0,4,0,2,2,0,0,15,0,1
2,Jürgen Locadia,9.0,nl NED,"LM,LW",24-291,16,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Anthony Knockaert,11.0,fr FRA,RW,26-278,75,21,20,0,0,0,1,0,0,0,0,0,0,19,1,0
4,Alireza Jahanbakhsh,16.0,ir IRN,"RM,RW",25-014,15,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Yves Bissouma,8.0,ml MLI,CM,21-360,79,33,31,2,0,0,1,2,0,2,0,2,0,28,0,0
6,Pascal Groß,13.0,de GER,"FW,CM",27-071,11,8,7,1,0,0,0,2,0,1,0,1,0,6,0,0
7,Dale Stephens,6.0,eng ENG,CM,29-074,90,54,52,2,0,0,1,0,0,0,0,0,0,43,0,0
8,Davy Pröpper,24.0,nl NED,CM,26-357,90,29,29,0,0,0,0,0,0,0,0,0,0,21,0,0
9,Gaëtan Bong,3.0,cm CMR,LB,30-122,90,44,31,13,2,0,0,2,11,0,0,0,0,29,0,2
10,Leon Balogun,14.0,ng NGA,CB,30-058,90,23,21,1,1,0,0,0,0,0,0,0,0,18,1,0
11,Shane Duffy,4.0,ie IRL,CB,26-236,90,25,25,0,0,0,0,0,0,0,0,0,0,18,0,0
12,Martín Montoya,22.0,es ESP,RB,27-133,90,41,35,6,0,0,0,1,6,0,0,0,0,28,0,5
13,Mathew Ryan,1.0,au AUS,GK,26-139,90,23,10,12,4,0,0,0,0,0,0,0,0,5,1,0
14,14 Players,,,,,990,359,317,39,7,0,3,11,17,5,2,3,0,254,3,9
