,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,"FW,RW",30-311,90,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,1,0,4,9,44.4,0,5,1,3,2
1,Marc Albrighton,11.0,eng ENG,"FW,RM",28-000,66,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,1,0,15,25,60.0,3,17,0,1,0
2,Kelechi Iheanacho,8.0,ng NGA,"LM,LW",21-046,24,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,0,0
3,Demarai Gray,7.0,jm JAM,"LM,RM",21-143,90,0,0,0,0,0,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,15,20,75.0,1,14,2,1,1
4,Vicente Iborra,21.0,es ESP,CM,29-306,82,0,0,0,0,0,0,0,0,38,1,2,1,0.0,0.0,0.0,0,0,17,29,58.6,2,16,1,2,2
5,Shinji Okazaki,20.0,jp JPN,LM,31-216,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
6,Wilfred Ndidi,25.0,ng NGA,CM,20-337,90,0,0,0,0,1,0,0,0,46,3,2,3,0.0,0.0,0.0,0,0,26,36,72.2,4,11,1,1,1
7,Riyad Mahrez,26.0,dz ALG,"RM,FW",26-270,82,0,0,0,0,0,0,0,0,37,1,2,1,0.0,0.0,0.0,1,0,20,27,74.1,2,22,3,6,3
8,Islam Slimani,19.0,dz ALG,FW,29-153,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0
9,Christian Fuchs,28.0,at AUT,LB,31-225,90,0,0,0,0,0,0,0,0,39,1,2,0,0.0,0.0,0.0,1,0,24,32,75.0,0,18,0,1,1
10,Harry Maguire,15.0,eng ENG,CB,24-258,90,0,0,0,0,1,0,1,0,35,2,2,0,0.1,0.1,0.0,0,0,16,26,61.5,1,12,0,0,0
11,Wes Morgan,5.0,jm JAM,CB,33-301,90,0,0,0,0,0,0,0,0,23,0,1,2,0.0,0.0,0.0,0,0,14,15,93.3,1,8,0,0,0
12,Danny Simpson,2.0,eng ENG,RB,30-318,90,0,0,0,0,0,0,0,0,51,0,1,4,0.0,0.0,0.0,0,0,30,40,75.0,3,13,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-013,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,12,30,40.0,0,8,0,0,0
14,14 Players,,,,,990,0,0,0,0,2,0,1,0,392,11,12,15,0.2,0.2,0.0,4,0,199,300,66.3,17,150,8,15,10
