,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Glenn Murray,17.0,eng ENG,FW,35-130,71,22,0,1,11,10,2,22,1,0,0.0,1,100.0,13,35,6,0,1,0,3,1,17,3
1,Florin Andone,10.0,ro ROU,FW,25-297,19,9,0,0,3,7,4,9,2,2,100.0,0,0.0,7,84,58,2,1,2,1,1,9,2
2,Jürgen Locadia,9.0,nl NED,LW,25-087,90,58,3,5,27,27,5,58,3,1,33.3,2,66.7,28,188,86,4,2,1,1,1,37,20
3,Solly March,20.0,eng ENG,RW,24-197,90,51,0,5,21,27,2,51,12,9,75.0,3,25.0,38,274,91,2,2,1,1,4,32,6
4,Yves Bissouma,8.0,ml MLI,LM,22-156,90,45,0,5,31,10,0,45,5,3,60.0,2,40.0,25,172,91,3,1,0,2,2,30,3
5,Davy Pröpper,24.0,nl NED,CM,27-153,90,81,3,8,64,9,1,81,2,1,50.0,1,50.0,43,215,81,0,1,0,1,1,45,2
6,Pascal Groß,13.0,de GER,RM,27-232,90,85,0,4,40,42,3,85,2,1,50.0,1,50.0,45,236,124,3,3,0,2,1,52,6
7,Gaëtan Bong,3.0,cm CMR,LB,30-283,90,71,1,13,43,17,1,71,3,0,0.0,3,100.0,34,290,199,7,6,0,1,1,41,2
8,Lewis Dunk,5.0,eng ENG,CB,27-073,90,64,4,23,36,5,5,64,0,0,,0,,30,137,62,0,0,0,1,1,37,0
9,Shane Duffy,4.0,ie IRL,CB,27-032,90,63,5,31,28,5,4,63,0,0,,0,,21,95,32,0,0,0,0,0,34,0
10,Martín Montoya,22.0,es ESP,RB,27-294,90,73,2,17,31,26,1,73,3,2,66.7,1,33.3,35,190,126,3,4,0,1,0,34,3
11,Mathew Ryan,1.0,au AUS,GK,26-300,90,25,20,25,0,0,0,25,0,0,,0,,14,71,51,0,0,0,0,0,12,0
12,12 Players,,,,,990,647,38,137,335,185,28,647,33,19,57.6,14,42.4,333,1987,1007,24,21,4,14,13,380,47
