,num,joueur
0,,Danny Gabbidon
1,,Adrian Mariappa
2,,Joel Ward
3,,Yannick Bolasie
4,,Cameron Jerome
5,,Jonathan Parr
6,,Mile Jedinak
7,,Damien Delaney
8,,Marouane Chamakh
9,,
10,,Lewis Price
