,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,27-032,79,20,19,0,0,0,0,1,0,0,0,0,0,15,1,0
1,Xherdan Shaqiri,23.0,ch SUI,FW,27-024,11,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Sadio Mané,10.0,sn SEN,"LM,LW",26-207,90,24,23,1,0,0,0,2,1,0,0,0,0,15,0,0
3,Mohamed Salah,11.0,eg EGY,"FW,RW",26-141,89,29,23,6,0,1,0,5,1,4,0,4,0,21,0,0
4,Joël Matip,32.0,cm CMR,DM,27-087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,James Milner,7.0,eng ENG,"RM,LM",32-303,90,42,35,7,1,1,0,3,1,4,1,2,0,30,0,0
6,Fabinho,3.0,br BRA,CM,25-011,90,26,26,0,0,0,0,0,0,0,0,0,0,21,0,1
7,Georginio Wijnaldum,5.0,nl NED,"CM,RM",27-357,90,28,28,0,0,0,0,0,0,0,0,0,0,25,0,0
8,Andrew Robertson,26.0,sct SCO,LB,24-237,90,73,59,14,1,0,0,4,13,0,0,0,0,51,0,1
9,Virgil van Dijk,4.0,nl NED,CB,27-118,90,36,33,3,3,0,0,0,0,0,0,0,0,34,0,0
10,Joe Gomez,12.0,eng ENG,CB,21-164,90,41,38,3,2,0,1,0,1,0,0,0,0,34,0,0
11,Trent Alexander-Arnold,66.0,eng ENG,RB,20-027,90,52,40,12,1,1,0,1,11,0,0,0,0,31,0,5
12,Alisson,13.0,br BRA,GK,26-032,90,31,17,14,6,0,0,0,0,0,0,0,0,25,0,0
13,13 Players,,,,,990,405,344,60,14,3,1,16,28,8,1,6,0,303,1,7
