,num,joueur
0,,Paul Scholes
1,,Robin van Persie
2,,Patrice Evra
3,,Rio Ferdinand
4,,Rafael
5,,Michael Carrick
6,,Chris Smalling
7,,Ashley Young
8,,Wayne Rooney
9,,
10,,Anders Lindegaard
