,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dele Alli,20.0,eng ENG,"FW,DM",21-231,90,0,0,0,0,2,0,0,1,1,0,0,0,10,0,2,0.0
1,Harry Kane,10.0,eng ENG,FW,24-123,90,0,0,0,3,0,1,1,0,1,0,0,0,2,1,3,25.0
2,Christian Eriksen,23.0,dk DEN,"AM,CM",25-287,76,0,0,0,1,0,0,8,0,0,0,0,0,5,0,0,
3,Érik Lamela,11.0,ar ARG,AM,25-269,14,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0,
4,Mousa Dembélé,19.0,be BEL,"DM,CM",30-135,68,0,0,0,0,1,0,0,2,1,0,0,0,9,0,0,
5,Fernando Llorente,18.0,es ESP,"FW,DM",32-275,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
6,Moussa Sissoko,17.0,fr FRA,"AM,CM",28-104,56,0,0,0,0,0,0,0,1,1,0,0,0,8,1,2,33.3
7,Son Heung-min,7.0,kr KOR,AM,25-143,34,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
8,Danny Rose,3.0,eng ENG,"LB,WB",27-149,90,0,0,0,1,2,0,10,2,4,0,0,0,4,0,1,0.0
9,Serge Aurier,24.0,ci CIV,"RB,WB",24-339,90,0,0,0,3,1,0,5,1,1,0,0,0,6,4,1,80.0
10,Jan Vertonghen,5.0,be BEL,CB,30-218,90,1,0,0,1,0,0,0,0,2,0,0,0,8,4,2,66.7
11,Davinson Sánchez,6.0,co COL,CB,21-169,90,0,0,0,0,1,0,0,1,0,0,0,0,8,4,0,100.0
12,Eric Dier,15.0,eng ENG,"DM,CB",23-317,90,0,0,0,0,0,0,0,3,1,0,0,0,4,3,3,50.0
13,Hugo Lloris,1.0,fr FRA,GK,30-337,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,10,7,1,27,11,12,0,0,0,70,18,16,52.9
