,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,25-127,90,6,10,60.0,79,32,4,7,57.1,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
1,Son Heung-min,7.0,kr KOR,"FW,CM",26-147,78,14,17,82.4,115,39,11,13,84.6,1,1,100.0,0,0,,0,0.0,0.0,0,2,1,0,4
2,Lucas Moura,27.0,br BRA,FW,26-111,12,4,4,100.0,53,19,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Dele Alli,20.0,eng ENG,"AM,FW",22-235,78,11,17,64.7,264,63,4,7,57.1,5,7,71.4,2,3,66.7,0,0.0,0.0,1,2,1,0,2
4,Harry Winks,8.0,eng ENG,CM,22-303,12,9,10,90.0,125,22,5,5,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,2
5,Christian Eriksen,23.0,dk DEN,"LM,CM",26-291,90,33,46,71.7,456,175,19,20,95.0,11,13,84.6,1,7,14.3,1,0.1,0.1,2,0,0,0,3
6,Moussa Sissoko,17.0,fr FRA,"RM,CM",29-108,90,26,31,83.9,409,85,12,13,92.3,11,13,84.6,1,1,100.0,0,0.0,0.0,0,1,0,0,2
7,Eric Dier,15.0,eng ENG,"DM,CB",24-321,90,30,46,65.2,436,99,14,15,93.3,14,22,63.6,0,6,0.0,0,0.0,0.0,0,2,0,0,3
8,Ben Davies,33.0,wls WAL,LB,25-222,81,34,44,77.3,496,287,21,24,87.5,8,10,80.0,3,6,50.0,0,0.0,0.0,1,2,0,0,2
9,Danny Rose,3.0,eng ENG,LB,28-153,9,8,10,80.0,80,35,5,5,100.0,2,3,66.7,0,1,0.0,0,0.1,0.0,1,1,1,0,2
10,Jan Vertonghen,5.0,be BEL,CB,31-222,84,24,36,66.7,444,118,9,10,90.0,12,17,70.6,3,6,50.0,0,0.0,0.0,0,1,0,0,0
11,Juan Foyth,21.0,ar ARG,CB,20-324,90,21,33,63.6,352,180,11,12,91.7,8,13,61.5,2,4,50.0,0,0.0,0.0,0,0,0,0,0
12,Serge Aurier,24.0,ci CIV,RB,25-343,90,21,33,63.6,310,164,12,14,85.7,8,16,50.0,0,0,,0,0.0,0.0,0,0,0,0,4
13,Hugo Lloris,1.0,fr FRA,GK,31-341,90,19,34,55.9,597,402,1,1,100.0,11,11,100.0,7,22,31.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,984,260,371,70.1,4216,1720,130,148,87.8,97,132,73.5,20,58,34.5,1,0.3,0.1,6,12,3,0,25
