,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,32-040,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-314,45,2,2,1,0,1,0,0,,0,1,0,1,0,2,1,0
2,Tony Springett,45.0,ie IRL,LW,19-228,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
3,Kieran Dowell,10.0,eng ENG,RW,24-210,70,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
4,Przemysław Płacheta,11.0,pl POL,RW,24-046,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Pierre Lees-Melou,20.0,fr FRA,AM,28-348,45,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
6,Lukas Rupp,7.0,de GER,AM,31-120,45,1,0,1,0,0,0,0,,0,1,0,1,1,2,0,0
7,Jakob Sørensen,19.0,dk DEN,DM,24-066,90,5,2,0,4,1,2,3,66.7,1,2,1,1,0,5,2,0
8,Billy Gilmour,8.0,sct SCO,DM,20-331,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
9,Brandon Williams,21.0,eng ENG,LB,21-247,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0
10,Sam Byram,3.0,eng ENG,CB,28-234,90,2,1,1,1,0,1,1,100.0,0,2,2,0,4,6,2,0
11,Grant Hanley,5.0,sct SCO,CB,30-169,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,6,0
12,Max Aarons,2.0,eng ENG,RB,22-124,90,1,1,0,1,0,0,1,0.0,1,2,1,1,1,2,4,0
13,Tim Krul,1.0,nl NED,GK,34-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,12,7,3,7,2,3,12,25.0,9,16,4,12,9,21,20,1
