,num,joueur
0,,Steve Harper
1,,Cheick Tioté
2,,José Enrique
3,,Mike Williamson
4,,Joey Barton
5,,Fabricio Coloccini
6,,Peter Løvenkrands
7,,Kevin Nolan
8,,Danny Simpson
9,,Leon Best
10,,Jonás Gutiérrez
