,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,29-190,74,0,0,0,1,0,1,1,0,0,0,0,0,6,1,3,25.0
1,Sadio Mané,10.0,sn SEN,FW,29-000,16,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0
2,Diogo Jota,20.0,pt POR,LW,24-127,90,0,0,0,5,2,1,2,0,1,0,0,0,5,2,4,33.3
3,Mohamed Salah,11.0,eg EGY,RW,28-299,90,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,
4,James Milner,7.0,eng ENG,LM,35-096,90,1,0,0,3,3,0,0,1,2,0,0,0,4,2,1,66.7
5,Fabinho,3.0,br BRA,"CM,CB",27-169,90,0,0,0,1,3,0,0,4,1,0,0,0,9,0,0,
6,Georginio Wijnaldum,5.0,nl NED,RM,30-150,69,0,0,0,1,0,0,1,0,0,0,0,0,7,1,2,33.3
7,Thiago Alcántara,6.0,es ESP,"RM,CM",29-364,21,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,100.0
8,Andrew Robertson,26.0,sct SCO,LB,27-030,90,1,0,0,1,0,0,8,0,1,0,0,0,8,1,0,100.0
9,Ozan Kabak,19.0,tr TUR,CB,21-016,88,0,0,0,2,0,0,0,0,1,0,0,0,5,2,3,40.0
10,Xherdan Shaqiri,23.0,ch SUI,RM,29-182,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
11,Nathaniel Phillips,47.0,eng ENG,CB,24-020,90,0,0,0,0,1,0,0,0,2,0,0,0,11,10,2,83.3
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-185,90,0,0,0,1,0,0,11,1,1,0,0,0,6,0,3,0.0
13,Alisson,1.0,br BRA,GK,28-190,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,16,11,2,25,7,9,0,0,0,72,21,19,52.5
