,num,joueur
0,,Petr Čech
1,,Branislav Ivanović
2,,David Luiz
3,,Ashley Cole
4,,Eden Hazard
5,,Demba Ba
6,,César Azpilicueta
7,,Ramires
8,,Juan Mata
9,,Frank Lampard
10,,Oscar
