,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,24-266,90,19,18,1,0,0,0,0,0,0,0,0,0,13,0,1
1,Jack Grealish,10.0,eng ENG,"LW,LM",25-011,90,64,60,4,1,0,1,4,2,1,0,0,0,55,0,3
2,Trézéguet,17.0,eg EGY,"RW,RM",25-356,90,30,30,0,0,0,0,6,0,0,0,0,0,23,0,1
3,John McGinn,7.0,sct SCO,"LM,CM",25-339,90,45,44,1,1,0,1,1,0,0,0,0,0,35,0,1
4,Douglas Luiz,6.0,br BRA,CM,22-135,90,93,93,0,0,0,1,1,0,0,0,0,0,85,0,0
5,Conor Hourihane,14.0,ie IRL,RM,29-232,61,66,53,13,4,0,2,12,1,8,2,3,0,52,0,0
6,Keinan Davis,39.0,eng ENG,FW,22-221,29,14,14,0,0,0,0,1,0,0,0,0,0,11,0,0
7,Matt Targett,18.0,eng ENG,LB,25-003,90,73,67,6,0,0,0,10,5,1,0,1,0,58,0,1
8,Tyrone Mings,5.0,eng ENG,CB,27-192,90,73,68,5,3,0,0,0,2,0,0,0,0,62,0,0
9,Ezri Konsa,4.0,eng ENG,CB,22-334,90,38,34,4,3,0,0,0,1,0,0,0,0,33,0,0
10,Matty Cash,2.0,pl POL,RB,23-045,90,72,62,9,0,0,0,6,9,0,0,0,0,58,1,0
11,Emiliano Martínez,26.0,ar ARG,GK,28-019,90,36,32,4,1,0,0,0,0,0,0,0,0,32,0,0
12,12 Players,,,,,990,623,575,47,13,0,5,41,20,10,2,4,0,517,1,7
