,num,joueur
0,,David Silva
1,,Vincent Kompany
2,,Nigel de Jong
3,,Pablo Zabaleta
4,,Joleon Lescott
5,,Sergio Agüero
6,,James Milner
7,,Adam Johnson
8,,Gareth Barry
9,,
10,,Costel Pantilimon
