,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,10.0,eng ENG,"FW,LW,RW",24-308,79,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,50.0
1,Casemiro,18.0,br BRA,DM,30-193,11,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,100.0
2,Jadon Sancho,25.0,eng ENG,LW,22-163,66,0,0,0,0,2,1,0,0,0,0,0,0,3,0,1,0.0
3,Fred,17.0,br BRA,AM,29-183,24,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,
4,Antony,21.0,br BRA,RW,22-192,57,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0.0
5,Cristiano Ronaldo,7.0,pt POR,FW,37-211,33,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,100.0
6,Bruno Fernandes,8.0,pt POR,"AM,RW",27-361,90,0,0,0,1,1,0,0,1,0,0,0,0,7,1,0,100.0
7,Christian Eriksen,14.0,dk DEN,"DM,LW",30-202,90,1,0,0,0,1,0,2,0,0,0,0,0,5,0,0,
8,Scott McTominay,39.0,sct SCO,DM,25-270,90,1,0,0,2,0,0,0,0,2,0,0,0,5,0,0,
9,Tyrell Malacia,12.0,nl NED,LB,23-018,90,0,0,0,2,1,0,1,2,0,0,0,0,7,1,0,100.0
10,Lisandro Martínez,6.0,ar ARG,CB,24-229,79,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,
11,Harry Maguire,5.0,eng ENG,CB,29-183,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
12,Raphaël Varane,19.0,fr FRA,CB,29-132,90,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,
13,Diogo Dalot,20.0,pt POR,RB,23-170,90,0,0,0,1,0,0,1,0,1,0,0,0,5,3,0,100.0
14,David de Gea,1.0,es ESP,GK,31-301,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,3,0,0,13,8,4,6,7,8,0,0,0,44,10,3,76.9
