,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,30-255,79,22,20,1,0,0,0,0,0,0,0,0,0,16,1,1
1,Fábio Silva,17.0,pt POR,FW,19-180,11,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
2,Daniel Podence,10.0,pt POR,LW,26-086,89,31,28,3,0,1,0,1,2,1,0,1,0,18,0,2
3,Luke Cundle,39.0,eng ENG,LW,19-264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Francisco Trincão,11.0,pt POR,RW,22-017,77,20,20,0,0,0,0,2,0,0,0,0,0,15,0,1
5,Adama Traoré,37.0,es ESP,RW,25-355,13,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0
6,Rayan Aït Nouri,3.0,dz ALG,LM,20-223,90,39,30,9,1,0,1,3,7,1,0,1,0,31,0,2
7,João Moutinho,28.0,pt POR,CM,35-129,90,42,35,6,6,0,0,2,0,0,0,0,0,30,1,1
8,Leander Dendoncker,32.0,be BEL,CM,26-275,90,33,33,0,0,0,0,0,0,0,0,0,0,30,0,0
9,Nélson Semedo,22.0,pt POR,RM,28-060,90,48,37,11,0,0,0,2,11,0,0,0,0,31,0,3
10,Toti Gomes,24.0,pt POR,CB,22-364,90,33,32,1,1,0,0,0,0,0,0,0,0,20,0,0
11,Conor Coady,16.0,eng ENG,CB,28-324,90,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0
12,Max Kilman,23.0,eng ENG,CB,24-237,90,38,37,1,1,0,1,0,0,0,0,0,0,29,0,0
13,José Sá,1.0,pt POR,GK,28-363,90,28,19,9,4,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,370,326,42,13,1,2,11,20,2,0,2,0,267,2,10
