,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-275,89,9,18,50.0,102,30,6,12,50.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0
1,Anthony Gordon,24.0,eng ENG,"RM,FW",19-296,1,2,3,66.7,14,4,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Richarlison,7.0,br BRA,LW,23-220,90,17,22,77.3,271,89,8,10,80.0,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,1,0,3
3,Alex Iwobi,17.0,ng NGA,RW,24-227,89,21,33,63.6,355,90,11,14,78.6,7,10,70.0,2,3,66.7,1,0.2,0.1,3,3,2,1,4
4,Jonjoe Kenny,2.0,eng ENG,LB,23-276,1,2,2,100.0,45,0,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
5,Abdoulaye Doucouré,16.0,ml MLI,"CM,LM",27-350,90,44,50,88.0,648,181,27,29,93.1,12,16,75.0,4,4,100.0,0,0.0,0.1,0,3,1,0,3
6,Allan,6.0,br BRA,CM,29-343,40,13,14,92.9,297,60,5,6,83.3,3,3,100.0,5,5,100.0,0,0.0,0.1,1,2,1,0,2
7,André Gomes,21.0,pt POR,"LM,CM",27-139,50,18,23,78.3,366,47,6,8,75.0,8,9,88.9,3,5,60.0,0,0.0,0.0,0,0,0,0,0
8,Gylfi Sigurðsson,10.0,is ISL,RM,31-099,90,26,37,70.3,466,108,14,16,87.5,7,9,77.8,4,9,44.4,0,0.3,0.2,3,2,0,0,2
9,Ben Godfrey,22.0,eng ENG,LB,22-336,90,31,40,77.5,524,206,15,17,88.2,13,18,72.2,3,3,100.0,0,0.0,0.0,0,2,0,0,3
10,Michael Keane,5.0,eng ENG,CB,27-340,90,24,32,75.0,450,198,10,12,83.3,11,11,100.0,3,7,42.9,0,0.0,0.0,0,1,0,0,0
11,Yerry Mina,13.0,co COL,CB,26-084,90,28,33,84.8,512,311,13,14,92.9,12,12,100.0,3,7,42.9,0,0.0,0.0,0,1,0,0,3
12,Mason Holgate,4.0,eng ENG,RB,24-055,90,33,44,75.0,659,327,12,14,85.7,13,15,86.7,8,14,57.1,0,0.1,0.1,1,0,0,0,2
13,Robin Olsen,33.0,se SWE,GK,30-343,90,17,32,53.1,684,537,2,2,100.0,5,5,100.0,10,25,40.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,285,383,74.4,5393,2188,132,157,84.1,102,122,83.6,46,84,54.8,1,0.6,0.5,8,16,5,1,22
