,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cristiano Ronaldo,7.0,pt POR,FW,36-351,90,46,3,3,22,22,6,46,0,0,,0,,25,168,64,3,2,3,0,1,39,8
1,Anthony Elanga,36.0,se SWE,LW,19-270,61,37,1,8,11,18,5,37,2,1,50.0,1,50.0,18,53,21,1,0,1,2,1,23,6
2,Marcus Rashford,10.0,eng ENG,"LW,AM",24-083,29,12,0,0,2,10,3,12,1,0,0.0,1,100.0,9,49,14,1,0,0,0,0,12,4
3,Mason Greenwood,11.0,eng ENG,RW,20-113,81,38,0,8,18,13,2,38,3,3,100.0,0,0.0,30,171,69,2,2,2,1,2,34,7
4,Anthony Martial,9.0,fr FRA,AM,26-048,9,11,0,1,2,8,2,11,0,0,,0,,8,53,40,1,0,1,0,0,10,2
5,Bruno Fernandes,18.0,pt POR,"AM,DM",27-136,90,63,1,6,35,22,2,63,1,1,100.0,0,0.0,46,213,139,1,1,0,3,1,52,2
6,Fred,17.0,br BRA,DM,28-323,81,69,4,19,45,7,1,69,1,1,100.0,0,0.0,38,156,79,0,0,0,3,1,51,3
7,Edinson Cavani,21.0,uy URU,FW,34-342,9,6,0,0,5,1,1,6,0,0,,0,,2,5,1,0,0,0,0,0,4,1
8,Scott McTominay,39.0,sct SCO,DM,25-045,90,73,2,14,47,13,1,73,2,1,50.0,1,50.0,37,257,146,4,2,1,4,0,42,2
9,Alex Telles,27.0,br BRA,LB,29-038,90,85,1,20,37,30,0,85,1,1,100.0,0,0.0,44,208,56,0,1,0,0,0,50,13
10,Harry Maguire,5.0,eng ENG,CB,28-323,90,97,7,43,53,1,0,97,0,0,,0,,56,471,303,2,0,0,1,0,59,0
11,Raphaël Varane,19.0,fr FRA,CB,28-272,90,66,8,32,32,2,1,66,0,0,,0,,44,309,167,1,0,0,0,0,49,0
12,Diogo Dalot,20.0,pt POR,RB,22-310,90,70,3,22,28,21,3,70,2,2,100.0,0,0.0,34,143,56,2,1,1,4,0,39,5
13,David de Gea,1.0,es ESP,GK,31-076,90,26,22,26,0,0,0,26,0,0,,0,,11,48,36,0,0,0,0,0,12,0
14,14 Players,,,,,990,699,52,202,337,168,27,699,13,10,76.9,3,23.1,402,2304,1191,18,9,9,18,6,476,53
