,num,joueur
0,,Jussi Jääskeläinen
1,,Mark Noble
2,,George McCartney
3,,James Tomkins
4,,Joey O'Brien
5,,Mohamed Diamé
6,,Modibo Maïga
7,,Gary O'Neil
8,,Winston Reid
9,,Kevin Nolan
10,,Andy Carroll
