,num,joueur
0,,Shay Given
1,,James Collins
2,,Darren Bent
3,,Gabriel Agbonlahor
4,,Stephen Warnock
5,,Richard Dunne
6,,Stiliyan Petrov
7,,Charles N'Zogbia
8,,Luke Young
9,,Emile Heskey
10,,Fabian Delph
