,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,32-043,90,22,0,1,8,14,6,22,1,1,100.0,0,0.0,9,36,3,0,1,0,2,0,17,8
1,Harvey Barnes,19.0,eng ENG,LW,21-076,84,43,0,1,10,32,6,43,7,5,71.4,2,28.6,31,314,167,4,3,1,3,0,32,11
2,Shinji Okazaki,20.0,jp JPN,AM,32-313,6,3,0,0,2,1,0,3,1,0,0.0,1,100.0,2,6,5,0,0,0,0,0,2,0
3,Rachid Ghezzal,31.0,dz ALG,RW,26-290,45,28,0,2,13,13,0,28,0,0,,0,,19,108,71,2,3,0,0,0,21,2
4,Demarai Gray,7.0,jm JAM,"RW,LW,AM",22-240,45,20,1,3,3,14,3,20,1,1,100.0,0,0.0,15,130,77,4,3,1,1,0,16,9
5,James Maddison,10.0,eng ENG,"LM,DM",22-092,90,103,1,12,47,46,2,103,1,1,100.0,0,0.0,72,352,162,1,2,0,0,1,74,3
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",22-069,90,78,1,16,51,12,0,78,3,3,100.0,0,0.0,46,216,80,1,1,0,2,1,51,0
7,Youri Tielemans,21.0,be BEL,RM,21-292,73,63,0,5,36,23,2,63,2,1,50.0,1,50.0,44,224,125,3,1,1,2,2,47,7
8,Kelechi Iheanacho,8.0,ng NGA,RW,22-143,17,13,1,1,7,5,0,13,0,0,,0,,9,44,30,0,0,0,0,0,10,2
9,Christian Fuchs,28.0,at AUT,LB,32-322,90,74,1,11,28,37,2,74,1,1,100.0,0,0.0,46,174,119,2,2,0,3,1,49,17
10,Harry Maguire,15.0,eng ENG,CB,25-355,90,89,3,22,55,14,3,89,1,1,100.0,0,0.0,57,422,298,3,2,0,0,1,61,1
11,Jonny Evans,6.0,nir NIR,CB,31-051,90,76,7,22,47,7,4,76,0,0,,0,,41,217,117,0,1,0,0,0,47,0
12,Ricardo Pereira,14.0,pt POR,RB,25-140,90,79,3,18,27,35,2,79,1,0,0.0,1,100.0,49,196,115,5,3,1,1,4,52,3
13,Kasper Schmeichel,1.0,dk DEN,GK,32-110,90,8,5,8,0,0,0,8,0,0,,0,,2,2,1,0,0,0,0,0,3,0
14,14 Players,,,,,990,699,23,122,334,253,30,699,19,14,73.7,5,26.3,442,2441,1370,25,22,4,14,10,482,63
