,num,joueur
0,,David de Gea
1,,Nemanja Vidić
2,,Anderson
3,,Wayne Rooney
4,,Danny Welbeck
5,,Ashley Young
6,,Chris Smalling
7,,Alexander Büttner
8,,Ryan Giggs
9,,Rio Ferdinand
10,,Robin van Persie
