,num,joueur
0,,Micah Richards
1,,Aleksandar Kolarov
2,,David Silva
3,,Shaun Wright-Phillips
4,,Carlos Tevez
5,,Nigel de Jong
6,,Gareth Barry
7,,Kolo Touré
8,,Yaya Touré
9,,
10,,Shay Given
