,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel James,20.0,wls WAL,FW,24-031,87,18,17,1,0,0,0,1,0,0,0,0,0,12,0,1
1,Charlie Cresswell,35.0,eng ENG,CB,19-116,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Raphinha,10.0,br BRA,FW,24-362,80,29,24,5,1,0,2,3,2,1,1,0,0,21,0,1
3,Joe Gelhardt,30.0,eng ENG,FW,19-221,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Tyler Roberts,11.0,wls WAL,"AM,RM",22-333,90,19,18,1,0,0,1,1,0,0,0,0,0,12,0,2
5,Jack Harrison,22.0,eng ENG,LM,25-021,90,27,24,1,0,0,0,2,1,0,0,0,0,16,2,1
6,Adam Forshaw,4.0,eng ENG,CM,30-064,90,33,31,2,1,0,0,0,0,0,0,0,0,25,0,2
7,Jamie Shackleton,46.0,eng ENG,RM,22-064,58,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
8,Mateusz Klich,43.0,pl POL,"RM,CM",31-181,32,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0
9,Junior Firpo,3.0,es ESP,LB,25-111,90,38,24,13,0,0,0,1,13,0,0,0,0,28,1,1
10,Diego Llorente,14.0,es ESP,CB,28-117,90,37,36,1,1,0,0,0,0,0,0,0,0,26,0,1
11,Luke Ayling,2.0,eng ENG,CB,30-108,90,43,41,1,1,0,1,0,0,0,0,0,0,32,1,1
12,Stuart Dallas,15.0,nir NIR,RB,30-236,90,40,27,13,0,0,1,2,12,1,1,0,0,28,0,2
13,Illan Meslier,1.0,fr FRA,GK,21-284,90,38,28,10,3,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,352,300,48,7,0,5,10,28,2,2,0,0,252,4,12
