,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Daniel James,20.0,wls WAL,FW,24-031,87,0,0,0,0,2,1,1,0,1,1,0,0,4,0,1,0.0
1,Charlie Cresswell,35.0,eng ENG,CB,19-116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Raphinha,10.0,br BRA,FW,24-362,80,0,0,0,1,0,2,3,0,1,0,1,0,2,1,0,100.0
3,Joe Gelhardt,30.0,eng ENG,FW,19-221,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Tyler Roberts,11.0,wls WAL,"AM,RM",22-333,90,0,0,0,1,3,1,1,0,3,0,0,0,2,0,5,0.0
5,Jack Harrison,22.0,eng ENG,LM,25-021,90,0,0,0,0,0,0,2,2,1,0,0,0,5,0,1,0.0
6,Adam Forshaw,4.0,eng ENG,CM,30-064,90,0,0,0,3,1,0,0,2,1,0,0,0,5,0,1,0.0
7,Jamie Shackleton,46.0,eng ENG,RM,22-064,58,1,0,0,2,0,0,0,0,0,0,0,0,3,1,1,50.0
8,Mateusz Klich,43.0,pl POL,"RM,CM",31-181,32,1,0,0,3,1,0,0,0,1,0,1,0,5,0,0,
9,Junior Firpo,3.0,es ESP,LB,25-111,90,1,0,0,2,1,0,1,0,1,0,0,0,2,2,3,40.0
10,Diego Llorente,14.0,es ESP,CB,28-117,90,1,0,0,0,0,0,0,2,0,0,0,0,4,1,2,33.3
11,Luke Ayling,2.0,eng ENG,CB,30-108,90,0,0,0,1,1,0,0,1,2,0,0,0,9,1,2,33.3
12,Stuart Dallas,15.0,nir NIR,RB,30-236,90,0,0,0,2,0,0,2,2,0,0,0,0,5,0,0,
13,Illan Meslier,1.0,fr FRA,GK,21-284,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,5,0,0,15,9,4,10,9,11,1,2,0,46,8,16,33.3
