,num,joueur
0,,Joe Hart
1,,Micah Richards
2,,Aleksandar Kolarov
3,,Yaya Touré
4,,Carlos Tevez
5,,Pablo Zabaleta
6,,Joleon Lescott
7,,Edin Džeko
8,,James Milner
9,,Samir Nasri
10,,Jack Rodwell
