,num,joueur
0,,Mark Bunn
1,,Steven Whittaker
2,,Ryan Bennett
3,,Sébastien Bassong
4,,Grant Holt
5,,Javier Garrido
6,,Wes Hoolahan
7,,Alexander Tettey
8,,Robert Snodgrass
9,,Anthony Pilkington
10,,Bradley Johnson
