,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Cavaleiro,17.0,pt POR,FW,27-043,86,31,31,0,0,0,0,1,0,0,0,0,0,23,0,1
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-075,4,2,1,1,0,0,0,0,0,1,0,0,0,2,0,0
2,Ademola Lookman,19.0,ng NGA,LM,23-041,89,31,31,0,0,0,1,0,0,0,0,0,0,24,0,1
3,Joe Bryan,23.0,eng ENG,LM,27-074,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-014,90,39,39,0,0,1,0,0,0,0,0,0,0,34,0,0
5,Harrison Reed,21.0,eng ENG,CM,25-308,90,42,34,8,2,0,0,4,0,4,1,2,1,32,0,0
6,Ruben Loftus-Cheek,15.0,eng ENG,RM,24-312,76,20,20,0,0,0,0,1,0,0,0,0,0,12,0,1
7,Mario Lemina,18.0,ga GAB,RM,27-090,14,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
8,Antonee Robinson,33.0,us USA,LB,23-114,90,39,32,7,0,0,0,1,7,0,0,0,0,26,0,2
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-067,90,18,17,1,1,0,0,0,0,0,0,0,0,11,0,0
10,Joachim Andersen,5.0,dk DEN,CB,24-183,90,20,19,1,1,0,0,0,0,0,0,0,0,13,0,1
11,Ola Aina,34.0,ng NGA,CB,24-053,90,43,36,7,0,0,2,1,7,0,0,0,0,28,0,1
12,Bobby Reid,14.0,jm JAM,RB,27-302,90,29,27,2,0,0,0,0,2,0,0,0,0,18,0,0
13,Alphonse Areola,1.0,fr FRA,GK,27-277,90,22,13,9,3,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,342,306,36,7,1,3,8,16,5,1,2,1,238,0,7
