,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Cavaleiro,17.0,pt POR,FW,27-043,86,0,0,0,4,0,0,1,0,0,0,0,0,1,1,4,20.0
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-075,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
2,Ademola Lookman,19.0,ng NGA,LM,23-041,89,0,0,0,4,3,0,0,2,1,0,0,0,6,1,1,50.0
3,Joe Bryan,23.0,eng ENG,LM,27-074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-014,90,0,0,0,1,0,0,0,2,2,0,0,0,6,1,1,50.0
5,Harrison Reed,21.0,eng ENG,CM,25-308,90,1,0,0,1,0,0,4,5,3,0,0,0,7,0,0,
6,Ruben Loftus-Cheek,15.0,eng ENG,RM,24-312,76,0,0,0,3,2,0,1,0,0,0,0,0,1,2,3,40.0
7,Mario Lemina,18.0,ga GAB,RM,27-090,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
8,Antonee Robinson,33.0,us USA,LB,23-114,90,0,0,0,3,0,0,1,2,1,0,0,0,5,1,0,100.0
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-067,90,1,0,0,0,1,0,0,1,2,0,0,0,4,1,0,100.0
10,Joachim Andersen,5.0,dk DEN,CB,24-183,90,0,0,0,0,0,0,0,1,1,0,0,0,6,2,0,100.0
11,Ola Aina,34.0,ng NGA,CB,24-053,90,0,0,0,2,0,0,1,1,1,0,0,0,6,0,0,
12,Bobby Reid,14.0,jm JAM,RB,27-302,90,0,0,0,2,2,0,0,3,1,1,0,0,6,0,1,0.0
13,Alphonse Areola,1.0,fr FRA,GK,27-277,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,2,0,0,21,9,0,8,18,12,1,0,0,50,10,10,50.0
