,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Hal Robson-Kanu,4.0,wls WAL,FW,31-360,81,0,0,0,2,0,1,0,0,0,0,0,0,0,2,4,33.3
1,Karlan Grant,29.0,eng ENG,FW,23-240,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
2,Matheus Pereira,12.0,pt POR,FW,25-011,90,0,0,0,2,3,0,10,1,0,0,0,0,5,0,0,
3,Grady Diangana,11.0,cd COD,LM,23-027,72,0,0,0,0,3,0,1,2,0,0,0,0,5,0,3,0.0
4,Ainsley Maitland-Niles,30.0,eng ENG,LM,23-260,18,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.0
5,Okay Yokuşlu,35.0,tr TUR,CM,27-068,74,0,0,0,0,2,1,0,4,1,0,0,0,7,2,0,100.0
6,Jake Livermore,8.0,eng ENG,CM,31-183,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Conor Gallagher,18.0,eng ENG,CM,21-099,90,0,0,0,1,3,0,3,2,0,0,0,0,2,2,1,66.7
8,Matt Phillips,10.0,sct SCO,RM,30-064,90,0,0,0,0,0,1,6,0,0,0,0,0,6,2,2,50.0
9,Conor Townsend,14.0,eng ENG,LB,28-073,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,
10,Kyle Bartley,5.0,eng ENG,CB,29-359,90,0,0,0,1,0,0,0,2,0,0,0,0,1,4,3,57.1
11,Semi Ajayi,6.0,ng NGA,CB,27-188,90,0,0,0,0,1,0,0,3,0,0,0,0,2,5,4,55.6
12,Darnell Furlong,2.0,eng ENG,RB,25-197,90,0,0,0,1,1,0,2,1,1,0,0,0,3,4,2,66.7
13,Sam Johnstone,1.0,eng ENG,GK,28-052,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,0,0,0,7,14,3,22,17,2,0,0,0,41,22,21,51.2
