,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oumar Niasse,29.0,sn SEN,FW,28-276,63,0,0,0,0,3,0,0,0,0,0,0,0,4,1,3,25.0
1,Bobby Reid,14.0,jm JAM,FW,25-351,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Callum Paterson,13.0,sct SCO,FW,24-098,88,0,0,0,3,0,0,0,0,1,0,0,0,0,12,14,46.2
3,Danny Ward,9.0,eng ENG,FW,27-039,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
4,Junior Hoilett,33.0,ca CAN,LM,28-228,90,0,0,0,1,1,0,2,1,1,0,0,0,1,1,1,50.0
5,Joe Ralls,8.0,eng ENG,CM,25-099,90,0,0,0,0,0,0,7,0,1,0,0,0,6,0,4,0.0
6,Víctor Camarasa,21.0,es ESP,CM,24-236,90,1,0,0,1,1,0,7,1,2,0,0,0,7,1,1,50.0
7,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-279,81,0,0,0,0,0,0,2,1,5,0,0,0,4,3,5,37.5
8,Josh Murphy,11.0,eng ENG,RM,23-329,9,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,
9,Joe Bennett,3.0,eng ENG,LB,28-297,90,0,0,0,0,2,0,2,0,2,0,0,0,6,2,1,66.7
10,Sol Bamba,22.0,ci CIV,CB,34-006,90,0,0,0,1,1,0,1,4,3,0,0,0,8,2,2,50.0
11,Bruno Ecuele Manga,5.0,ga GAB,CB,30-187,90,0,0,0,0,0,0,0,2,0,0,0,0,6,3,3,50.0
12,Lee Peltier,2.0,eng ENG,RB,32-039,90,0,0,0,0,1,0,1,1,3,0,0,0,3,2,2,50.0
13,Neil Etheridge,1.0,ph PHI,GK,28-346,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,6,11,0,22,10,19,0,0,0,50,28,37,43.1
