,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,9.0,gh GHA,FW,29-001,90,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1
1,Wilfried Zaha,11.0,ci CIV,FW,27-307,90,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
2,Jeffrey Schlupp,15.0,gh GHA,LM,27-264,80,13,13,0,0,0,0,3,0,0,0,0,0,1,0,2
3,Eberechi Eze,25.0,eng ENG,LM,22-075,10,10,8,2,0,0,0,3,0,2,0,0,1,8,0,1
4,James McCarthy,22.0,ie IRL,CM,29-305,73,23,19,4,1,0,0,4,0,3,0,0,3,14,0,0
5,Luka Milivojević,4.0,rs SRB,CM,29-158,17,12,9,3,2,0,0,2,0,1,1,0,0,9,0,1
6,James McArthur,18.0,sct SCO,CM,32-341,90,32,29,2,1,0,0,0,0,0,0,0,0,15,1,1
7,Andros Townsend,10.0,eng ENG,RM,29-058,90,30,28,2,1,1,0,3,0,1,0,0,0,13,0,1
8,Tyrick Mitchell,27.0,eng ENG,LB,21-011,90,42,24,18,0,0,0,1,18,0,0,0,0,23,0,2
9,Scott Dann,6.0,eng ENG,CB,33-211,90,27,25,1,1,0,0,0,0,0,0,0,0,14,1,0
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-266,90,19,18,0,0,0,0,0,0,0,0,0,0,11,1,0
11,Joel Ward,2.0,eng ENG,RB,30-319,90,37,21,15,0,0,0,0,15,0,0,0,0,23,1,0
12,Vicente Guaita,31.0,es ESP,GK,33-246,90,26,16,10,4,0,0,0,0,0,0,0,0,7,0,0
13,13 Players,,,,,990,289,228,57,10,1,0,16,33,7,1,0,4,150,4,10
