,num,joueur
0,1,Illan Meslier
1,2,Luke Ayling
2,3,Junior Firpo
3,5,Robin Koch
4,10,Raphinha
5,14,Diego Llorente
6,20,Daniel James
7,22,Jack Harrison
8,23,Kalvin Phillips
9,30,Joe Gelhardt
10,43,Mateusz Klich
