,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joe Gelhardt,30.0,eng ENG,FW,20-004,28,10,7,3,0,0,0,0,0,0,0,0,0,7,0,0
1,Pascal Struijk,21.0,nl NED,CB,22-270,62,27,25,2,2,0,0,0,0,0,0,0,0,21,0,0
2,Jack Harrison,22.0,eng ENG,"CM,LW",25-169,90,27,26,1,0,0,0,3,0,1,1,0,0,14,0,3
3,Raphinha,10.0,br BRA,"RB,RW",25-145,59,28,25,3,1,0,0,1,2,0,0,0,0,22,0,0
4,Rodrigo,19.0,es ESP,FW,31-063,31,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Daniel James,20.0,wls WAL,"RB,FW,AM",24-179,90,15,14,1,0,0,0,0,1,0,0,0,0,10,0,0
6,Kalvin Phillips,23.0,eng ENG,"CM,DM",26-157,90,39,31,8,7,0,0,1,0,1,1,0,0,35,0,0
7,Mateusz Klich,43.0,pl POL,"DM,CM",31-329,45,28,28,0,0,0,1,0,0,0,0,0,0,22,0,1
8,Lewis Bate,26.0,eng ENG,CM,19-191,45,23,23,0,0,0,1,0,0,0,0,0,0,16,0,1
9,Junior Firpo,3.0,es ESP,LB,25-259,90,41,34,7,1,0,1,2,6,0,0,0,0,29,0,1
10,Diego Llorente,14.0,es ESP,CB,28-265,90,41,41,0,0,0,2,0,0,0,0,0,0,38,0,0
11,Robin Koch,5.0,de GER,CB,25-295,90,47,46,1,1,0,1,1,0,0,0,0,0,41,0,0
12,Luke Ayling,2.0,eng ENG,RB,30-256,26,21,18,3,2,0,0,0,1,0,0,0,0,19,0,0
13,Illan Meslier,1.0,fr FRA,GK,22-067,90,36,23,13,0,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,926,389,347,42,14,0,6,8,10,2,2,0,0,302,0,6
