,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bernardo Silva,20.0,pt POR,"FW,RM",26-195,90,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
1,Raheem Sterling,7.0,eng ENG,LW,26-075,90,0,0,0,3,3,0,0,0,0,0,0,0,1,1,4,20.0
2,Riyad Mahrez,26.0,dz ALG,RW,30-000,90,0,0,0,0,1,2,3,0,0,0,0,0,3,0,1,0.0
3,İlkay Gündoğan,8.0,de GER,LM,30-120,90,0,0,0,0,2,0,0,1,0,0,0,0,5,0,1,0.0
4,Fernandinho,25.0,br BRA,CM,35-293,90,0,0,0,1,0,0,0,2,2,0,0,0,9,2,0,100.0
5,Kevin De Bruyne,17.0,be BEL,RM,29-238,62,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0
6,Gabriel Jesus,9.0,br BRA,FW,23-324,28,0,0,0,2,2,0,0,0,0,0,0,0,1,2,0,100.0
7,Oleksandr Zinchenko,11.0,ua UKR,LB,24-068,90,0,0,0,0,0,0,1,1,1,0,0,0,8,2,1,66.7
8,Rúben Dias,3.0,pt POR,CB,23-283,90,0,0,0,1,1,0,0,1,0,0,0,0,4,0,1,0.0
9,John Stones,5.0,eng ENG,CB,26-269,90,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,100.0
10,João Cancelo,27.0,pt POR,RB,26-270,90,1,0,0,1,1,1,1,1,0,0,0,0,4,1,1,50.0
11,Ederson,31.0,br BRA,GK,27-188,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,12 Players,,,,,990,2,0,0,9,11,3,7,7,3,0,0,0,44,9,12,42.9
