,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Brennan Johnson,20.0,wls WAL,FW,21-148,85,9,0,1,3,5,1,9,2,1,50.0,1,50.0,4,53,41,2,0,1,1,0,4,1
1,Taiwo Awoniyi,9.0,ng NGA,FW,25-067,5,2,0,1,0,1,1,2,1,0,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0
2,Jesse Lingard,11.0,eng ENG,LW,29-307,85,16,1,2,8,6,0,16,0,0,,0,,12,46,19,0,0,0,0,0,11,0
3,Joe Worrall,4.0,eng ENG,CB,25-281,5,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Morgan Gibbs-White,10.0,eng ENG,"RW,LM",22-264,90,33,0,6,14,14,2,33,2,1,50.0,1,50.0,19,86,14,0,1,1,4,2,21,4
5,Orel Mangala,5.0,be BEL,LM,24-214,60,22,1,11,8,3,0,22,2,0,0.0,1,50.0,11,82,32,1,0,0,1,0,13,0
6,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-301,30,11,1,4,3,4,0,11,0,0,,0,,4,6,0,0,0,0,0,0,5,0
7,Remo Freuler,23.0,ch SUI,CM,30-186,90,50,10,22,24,4,0,50,2,1,50.0,1,50.0,25,83,33,0,0,0,1,0,28,0
8,Ryan Yates,22.0,eng ENG,RM,24-331,90,29,3,12,10,8,1,29,0,0,,0,,10,37,22,0,0,0,4,1,12,1
9,Neco Williams,7.0,wls WAL,"LB,RB",21-188,90,44,3,20,17,7,0,44,2,1,50.0,1,50.0,24,126,36,1,1,0,0,2,18,1
10,Scott McKenna,26.0,sct SCO,CB,25-340,90,26,9,22,3,1,1,26,0,0,,0,,10,45,21,0,0,0,0,0,10,0
11,Steve Cook,3.0,eng ENG,CB,31-182,90,53,13,42,11,0,0,53,0,0,,0,,32,235,129,0,0,0,2,0,35,0
12,Serge Aurier,24.0,ci CIV,RB,29-298,68,43,3,13,18,12,0,43,0,0,,0,,18,72,43,1,1,0,0,1,21,2
13,Harry Toffolo,15.0,eng ENG,LB,27-060,17,5,0,4,1,0,0,5,0,0,,0,,1,4,0,0,0,0,0,0,0,0
14,Giulian Biancone,2.0,fr FRA,RB,22-201,5,8,2,5,2,1,0,8,0,0,,0,,3,53,48,2,1,0,0,0,3,1
15,Dean Henderson,1.0,eng ENG,GK,25-220,90,51,47,51,0,0,0,51,0,0,,0,,28,153,48,0,0,0,1,0,19,0
16,16 Players,,,,,990,404,94,218,122,66,6,404,11,4,36.4,5,45.5,202,1084,487,7,4,2,14,6,201,10
