,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Brennan Johnson,20.0,wls WAL,FW,21-148,85,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
1,Taiwo Awoniyi,9.0,ng NGA,FW,25-067,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Jesse Lingard,11.0,eng ENG,LW,29-307,85,14,12,2,1,0,0,0,1,0,0,0,0,11,0,0
3,Joe Worrall,4.0,eng ENG,CB,25-281,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4,Morgan Gibbs-White,10.0,eng ENG,"RW,LM",22-264,90,21,19,2,1,0,0,3,0,1,0,1,0,10,0,3
5,Orel Mangala,5.0,be BEL,LM,24-214,60,16,15,1,1,0,0,0,0,0,0,0,0,12,0,1
6,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-301,30,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1
7,Remo Freuler,23.0,ch SUI,CM,30-186,90,39,38,1,1,0,0,0,0,0,0,0,0,30,0,1
8,Ryan Yates,22.0,eng ENG,RM,24-331,90,17,16,1,0,0,0,0,0,0,0,0,0,12,0,1
9,Neco Williams,7.0,wls WAL,"LB,RB",21-188,90,30,23,7,3,0,0,2,4,0,0,0,0,23,0,1
10,Scott McKenna,26.0,sct SCO,CB,25-340,90,15,15,0,0,0,0,0,0,0,0,0,0,8,0,0
11,Steve Cook,3.0,eng ENG,CB,31-182,90,43,41,2,1,0,1,0,1,0,0,0,0,32,0,0
12,Serge Aurier,24.0,ci CIV,RB,29-298,68,37,24,13,0,0,0,0,13,0,0,0,0,23,0,5
13,Harry Toffolo,15.0,eng ENG,LB,27-060,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Giulian Biancone,2.0,fr FRA,RB,22-201,5,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0
15,Dean Henderson,1.0,eng ENG,GK,25-220,90,46,30,16,3,0,0,0,0,0,0,0,0,35,0,0
16,16 Players,,,,,990,296,250,46,11,0,1,7,20,1,0,1,0,202,0,13
