,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Welbeck,18.0,eng ENG,FW,31-254,89,3,2,0,1,2,1,1,100.0,0,1,0,1,1,4,0,0
1,Deniz Undav,21.0,de GER,FW,26-019,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Leandro Trossard,11.0,be BEL,"LW,FW",27-246,74,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
3,Tariq Lamptey,2.0,gh GHA,"RW,WB",21-311,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Solly March,7.0,eng ENG,"RW,LB,WB",28-018,89,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,3,0
5,Levi Colwill,6.0,eng ENG,AM,19-162,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Adam Lallana,14.0,eng ENG,AM,34-089,75,2,0,2,0,0,0,2,0.0,2,1,0,1,1,3,1,0
7,Enock Mwepu,8.0,zm ZAM,"LW,AM",24-218,15,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0
8,Moisés Caicedo,25.0,ec ECU,"CM,LM,DM",20-278,90,4,2,2,2,0,2,2,100.0,0,0,0,0,3,7,4,0
9,Alexis Mac Allister,10.0,ar ARG,"CM,DM",23-226,90,1,1,0,1,0,1,3,33.3,2,3,1,2,2,3,0,0
10,Pascal Groß,13.0,de GER,"CM,RM,AM",31-053,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
11,Adam Webster,4.0,eng ENG,CB,27-215,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,3,0
12,Lewis Dunk,5.0,eng ENG,CB,30-259,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,5,0
13,Joël Veltman,34.0,nl NED,"CB,RB",30-204,90,2,2,1,1,0,1,1,100.0,0,2,2,0,3,5,6,0
14,Robert Sánchez,1.0,es ESP,GK,24-262,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
15,15 Players,,,,,990,14,9,6,6,2,7,12,58.3,5,16,7,9,12,26,24,0
