,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,"FW,LM",25-310,90,34,1,3,10,21,6,34,1,1,100.0,0,0.0,23,99,57,4,0,4,2,1,26,8
1,Anwar El Ghazi,21.0,nl NED,LW,26-186,78,36,0,2,13,21,7,36,1,0,0.0,1,100.0,22,147,85,3,1,2,3,1,25,5
2,Keinan Davis,39.0,eng ENG,FW,23-265,12,5,0,0,3,2,0,5,0,0,,0,,7,13,6,0,0,0,2,1,7,1
3,Leon Bailey,31.0,jm JAM,"RW,RM",24-088,90,42,0,3,12,28,0,42,5,2,40.0,3,60.0,25,200,60,2,1,0,4,1,26,6
4,Emi Buendía,10.0,ar ARG,AM,24-315,70,37,1,7,10,21,2,37,2,1,50.0,1,50.0,21,89,50,2,0,1,0,0,16,2
5,Cameron Archer,35.0,eng ENG,"FW,AM",20-107,20,9,0,0,2,7,1,9,0,0,,0,,6,42,10,0,1,0,1,2,6,1
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-290,62,36,4,10,22,4,0,36,1,1,100.0,0,0.0,18,87,54,1,1,0,0,0,14,0
7,Jacob Ramsey,41.0,eng ENG,"CM,DM",20-161,28,20,1,2,7,11,2,20,0,0,,0,,17,104,82,1,0,0,1,0,15,4
8,John McGinn,7.0,sct SCO,"DM,CM",27-018,90,36,2,6,17,14,0,36,1,1,100.0,0,0.0,16,67,37,0,0,0,2,1,13,0
9,Matt Targett,3.0,eng ENG,LB,26-048,90,71,5,25,32,14,1,71,1,1,100.0,0,0.0,36,139,82,4,3,0,1,2,39,2
10,Tyrone Mings,5.0,eng ENG,CB,28-237,90,47,13,29,10,8,4,47,0,0,,0,,20,83,18,0,0,0,1,0,25,4
11,Axel Tuanzebe,16.0,eng ENG,CB,23-356,90,35,6,21,13,1,1,35,0,0,,0,,20,82,20,0,0,0,0,0,18,0
12,Matty Cash,2.0,pl POL,RB,24-090,90,64,7,29,28,7,2,64,2,2,100.0,0,0.0,26,121,47,0,0,0,3,0,23,1
13,Emiliano Martínez,1.0,ar ARG,GK,29-064,90,22,17,20,2,0,0,22,0,0,,0,,10,75,62,0,0,0,0,0,7,0
14,14 Players,,,,,990,494,57,157,181,159,26,494,14,9,64.3,5,35.7,267,1348,670,17,7,7,20,9,260,34
