,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ferrán Torres,21.0,es ESP,FW,21-180,90,28,27,1,0,0,0,2,0,0,0,0,0,22,0,1
1,Jack Grealish,10.0,eng ENG,LW,25-352,90,69,67,2,0,0,0,1,0,2,0,0,0,63,0,0
2,Gabriel Jesus,9.0,br BRA,RW,24-147,60,33,33,0,0,1,0,3,0,0,0,0,0,31,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,30-188,30,34,31,3,0,3,1,3,0,3,0,0,0,28,0,1
4,İlkay Gündoğan,8.0,de GER,LM,30-308,90,107,98,9,2,2,0,9,0,7,4,2,0,89,0,1
5,Rodri,16.0,es ESP,CM,25-067,90,105,104,1,1,0,0,1,0,0,0,0,0,101,0,0
6,Bernardo Silva,20.0,pt POR,RM,27-018,57,32,26,6,1,0,0,2,4,1,0,0,0,27,0,0
7,Raheem Sterling,7.0,eng ENG,RM,26-263,33,23,22,0,0,0,0,0,0,0,0,0,0,18,1,1
8,João Cancelo,27.0,pt POR,"RB,LB",27-093,90,108,100,8,3,1,0,5,5,0,0,0,0,94,0,0
9,Aymeric Laporte,14.0,es ESP,CB,27-093,90,88,83,5,0,0,0,1,5,0,0,0,0,85,0,0
10,Rúben Dias,3.0,pt POR,CB,24-106,90,69,67,2,2,0,0,1,0,0,0,0,0,67,0,0
11,Kyle Walker,2.0,eng ENG,RB,31-092,45,39,32,7,0,1,0,0,7,0,0,0,0,29,0,0
12,Oleksandr Zinchenko,11.0,ua UKR,LB,24-256,45,41,37,4,1,0,0,2,2,1,0,0,0,37,0,0
13,Ederson,31.0,br BRA,GK,28-011,90,37,33,4,0,0,0,0,0,0,0,0,0,30,0,1
14,14 Players,,,,,990,813,760,52,10,8,1,30,23,14,4,2,0,721,1,5
