,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-134,90,29,0,7,13,10,3,29,1,1,100.0,0,0.0,13,137,78,3,2,1,0,0,17,1
1,Alexandre Lacazette,9.0,fr FRA,FW,30-155,57,24,0,0,13,11,4,24,2,1,50.0,1,50.0,14,44,28,1,2,0,0,0,19,4
2,Martin Ødegaard,8.0,no NOR,FW,22-317,33,24,1,3,9,12,2,24,0,0,,0,,15,58,24,0,0,0,1,2,17,2
3,Emile Smith Rowe,10.0,eng ENG,LM,21-094,89,31,0,4,12,16,1,31,2,2,100.0,0,0.0,11,147,119,3,1,0,1,1,16,3
4,Sead Kolašinac,31.0,ba BIH,LM,28-132,1,4,0,1,3,0,0,4,0,0,,0,,2,2,0,0,0,0,0,0,2,0
5,Albert Sambi Lokonga,23.0,be BEL,CM,22-008,90,36,1,8,22,6,0,36,0,0,,0,,22,71,23,0,0,0,0,0,28,0
6,Thomas Partey,5.0,gh GHA,CM,28-139,90,53,4,18,29,6,1,53,0,0,,0,,29,166,107,0,0,0,1,0,33,0
7,Bukayo Saka,7.0,eng ENG,RM,20-055,84,41,1,3,11,27,5,41,1,1,100.0,0,0.0,25,164,77,4,3,2,1,1,26,8
8,Nicolas Pépé,19.0,ci CIV,RM,26-154,6,13,1,4,7,3,0,13,3,2,66.7,1,33.3,8,45,18,1,0,0,0,1,11,0
9,Nuno Tavares,20.0,pt POR,LB,21-277,90,49,3,13,27,12,1,49,4,2,50.0,2,50.0,27,180,106,3,3,1,2,0,25,2
10,Gabriel Dos Santos,6.0,br BRA,CB,23-315,90,44,15,34,9,1,1,44,0,0,,0,,19,62,24,0,0,0,0,0,23,0
11,Ben White,4.0,eng ENG,CB,24-022,90,32,7,21,11,1,0,32,1,0,0.0,1,100.0,17,56,28,0,0,0,1,0,14,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-359,90,54,4,19,25,11,1,54,2,1,50.0,1,50.0,20,133,48,1,1,0,1,0,24,1
13,Aaron Ramsdale,32.0,eng ENG,GK,23-169,90,53,45,53,1,0,0,53,0,0,,0,,37,228,137,0,0,0,0,0,25,0
14,14 Players,,,,,990,487,82,188,192,116,19,487,16,10,62.5,6,37.5,259,1493,817,16,12,4,8,5,280,21
