,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-134,90,21,21,0,0,0,0,2,0,0,0,0,0,13,0,2
1,Alexandre Lacazette,9.0,fr FRA,FW,30-155,57,21,20,1,0,0,0,0,0,0,0,0,0,14,0,0
2,Martin Ødegaard,8.0,no NOR,FW,22-317,33,17,16,0,0,0,0,0,0,0,0,0,0,13,1,2
3,Emile Smith Rowe,10.0,eng ENG,LM,21-094,89,24,20,4,0,0,0,4,1,3,3,0,0,19,0,0
4,Sead Kolašinac,31.0,ba BIH,LM,28-132,1,4,2,2,0,0,0,0,2,0,0,0,0,2,0,0
5,Albert Sambi Lokonga,23.0,be BEL,CM,22-008,90,29,29,0,0,0,1,0,0,0,0,0,0,26,0,0
6,Thomas Partey,5.0,gh GHA,CM,28-139,90,45,45,0,0,0,0,0,0,0,0,0,0,38,0,0
7,Bukayo Saka,7.0,eng ENG,RM,20-055,84,32,26,6,3,0,0,6,0,3,2,0,1,21,0,2
8,Nicolas Pépé,19.0,ci CIV,RM,26-154,6,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
9,Nuno Tavares,20.0,pt POR,LB,21-277,90,35,27,8,1,0,0,1,7,0,0,0,0,29,0,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-315,90,32,29,3,1,0,0,0,0,0,0,0,0,26,0,1
11,Ben White,4.0,eng ENG,CB,24-022,90,21,20,1,1,0,0,0,0,0,0,0,0,18,0,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-359,90,41,33,8,0,0,1,1,8,0,0,0,0,32,0,0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-169,90,47,36,11,4,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,380,335,44,10,0,2,14,18,6,5,0,1,282,1,7
