,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,31-279,90,0,0,0,2,1,1,1,0,1,0,0,0,0,1,5,16.7
1,Saïd Benrahma,22.0,dz ALG,LW,26-144,70,0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,50.0
2,Nikola Vlašić,11.0,hr CRO,LW,24-089,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Jarrod Bowen,20.0,eng ENG,RW,25-012,90,0,0,0,0,1,0,2,1,2,0,0,0,4,2,2,50.0
4,Manuel Lanzini,10.0,ar ARG,AM,28-320,88,0,0,0,0,0,0,1,1,0,0,0,0,7,0,1,0.0
5,Mark Noble,16.0,eng ENG,AM,34-238,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Tomáš Souček,28.0,cz CZE,DM,26-308,90,0,0,0,2,0,0,0,3,2,0,0,0,3,2,5,28.6
7,Declan Rice,41.0,eng ENG,DM,22-352,90,0,0,0,1,0,0,0,3,1,0,0,0,11,1,0,100.0
8,Ben Johnson,31.0,eng ENG,LB,21-342,45,1,0,0,3,1,0,5,0,3,0,0,0,1,0,1,0.0
9,Arthur Masuaku,26.0,cd COD,LB,28-055,45,1,0,0,3,0,0,1,1,4,0,0,0,4,1,0,100.0
10,Issa Diop,23.0,fr FRA,CB,24-357,90,0,0,0,2,0,0,0,0,1,0,0,0,6,1,2,33.3
11,Craig Dawson,15.0,eng ENG,CB,31-240,90,0,0,0,3,1,0,0,0,1,0,0,0,2,2,2,50.0
12,Vladimír Coufal,5.0,cz CZE,RB,29-132,90,0,0,0,0,0,0,4,2,3,0,0,0,4,1,0,100.0
13,Łukasz Fabiański,1.0,pl POL,GK,36-258,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,2,0,0,16,4,2,15,11,18,0,0,0,49,13,19,40.6
