,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wout Weghorst,9.0,nl NED,FW,29-253,90,43,1,2,22,19,5,43,1,1,100.0,0,0.0,25,106,32,1,1,0,4,0,34,5
1,Jay Rodriguez,19.0,eng ENG,"FW,RM",32-262,90,38,3,5,13,20,4,38,0,0,,0,,17,68,20,1,1,0,3,1,21,5
2,Maxwel Cornet,20.0,ci CIV,LM,25-202,90,39,0,4,12,24,6,38,3,0,0.0,3,100.0,17,104,66,1,1,2,1,2,19,7
3,Jack Cork,4.0,eng ENG,CM,32-296,90,43,3,7,32,4,0,43,0,0,,0,,22,108,51,2,1,0,1,0,26,0
4,Ashley Westwood,18.0,eng ENG,CM,32-016,30,21,1,2,18,2,0,21,0,0,,0,,9,45,11,0,0,0,0,0,13,1
5,Josh Brownhill,8.0,eng ENG,CM,26-119,60,39,6,11,19,9,0,39,0,0,,0,,17,42,12,0,1,0,1,0,20,0
6,Dwight McNeil,11.0,eng ENG,RM,22-146,78,33,0,8,16,10,0,33,0,0,,0,,16,103,40,1,1,0,0,0,19,1
7,Matěj Vydra,27.0,cz CZE,FW,29-351,12,9,0,1,2,6,0,9,0,0,,0,,7,17,1,0,0,0,3,0,7,1
8,Charlie Taylor,3.0,eng ENG,LB,28-211,90,42,5,14,16,12,0,42,0,0,,0,,20,137,45,3,2,0,0,0,21,3
9,James Tarkowski,5.0,eng ENG,CB,29-149,90,44,8,20,19,6,3,44,0,0,,0,,19,127,85,0,0,0,1,0,19,0
10,Nathan Collins,22.0,ie IRL,CB,20-352,90,34,9,17,17,1,0,34,0,0,,0,,18,104,28,0,0,0,1,0,17,0
11,Matthew Lowton,2.0,eng ENG,RB,32-312,60,26,2,7,14,5,0,26,0,0,,0,,12,25,8,0,0,0,1,0,14,1
12,Connor Roberts,14.0,wls WAL,RB,26-206,30,23,4,9,9,6,0,23,1,1,100.0,0,0.0,11,74,56,1,0,0,0,0,14,1
13,Nick Pope,1.0,eng ENG,GK,29-363,90,39,30,39,0,0,0,39,0,0,,0,,17,132,84,0,0,0,0,0,7,0
14,14 Players,,,,,990,473,72,146,209,124,18,472,5,2,40.0,3,60.0,227,1192,539,10,8,2,16,3,251,25
