,num,joueur
0,,Leighton Baines
1,,Kevin Mirallas
2,,Leon Osman
3,,Marouane Fellaini
4,,Steven Pienaar
5,,Phil Neville
6,,Phil Jagielka
7,,John Heitinga
8,,Séamus Coleman
9,,
10,,Ján Mucha
