,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Richarlison,30.0,br BRA,"FW,LM",21-233,90,20,20,0,0,0,0,0,0,0,0,0,0,12,0,0
1,Bernard,20.0,br BRA,"AM,LW,LM",26-112,79,26,25,0,0,0,0,2,0,0,0,0,0,19,1,0
2,Oumar Niasse,19.0,sn SEN,FW,28-255,11,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Theo Walcott,11.0,eng ENG,"AM,RM,RW",29-288,90,22,21,1,0,0,0,3,0,1,0,0,0,13,0,2
4,Idrissa Gana Gueye,17.0,sn SEN,"CM,DM",29-094,90,71,69,2,1,0,1,2,1,0,0,0,0,58,0,0
5,André Gomes,8.0,pt POR,"CM,DM",25-152,71,35,33,2,0,0,2,0,0,0,0,0,0,31,0,0
6,Dominic Calvert-Lewin,29.0,eng ENG,"FW,DM",21-288,19,5,5,0,0,0,0,1,0,0,0,0,0,2,0,2
7,Lucas Digne,12.0,fr FRA,"WB,LB",25-162,90,73,44,29,2,0,0,8,22,5,1,4,0,48,0,3
8,Séamus Coleman,23.0,ie IRL,"WB,RB",30-079,90,49,38,11,0,0,0,3,11,0,0,0,0,37,0,1
9,Kurt Zouma,5.0,fr FRA,CB,24-063,90,50,49,1,1,0,2,0,0,0,0,0,0,36,0,0
10,Michael Keane,4.0,eng ENG,CB,25-352,90,44,44,0,0,0,1,0,0,0,0,0,0,35,0,0
11,Yerry Mina,13.0,co COL,CB,24-097,64,44,42,2,2,0,0,0,0,0,0,0,0,34,0,0
12,Gylfi Sigurðsson,10.0,is ISL,"CM,AM",29-112,26,12,11,1,1,0,0,1,0,0,0,0,0,10,0,0
13,Jordan Pickford,1.0,eng ENG,GK,24-297,90,36,23,13,4,0,1,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,489,426,62,11,0,7,20,34,6,1,4,0,358,1,8
