,num,joueur
0,,Mousa Dembélé
1,,Aaron Hughes
2,,John Arne Riise
3,,Brede Hangeland
4,,Clint Dempsey
5,,Stephen Kelly
6,,Mahamadou Diarra
7,,Damien Duff
8,,Alexander Kačaniklić
9,,
10,,David Stockdale
