,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Paterson,13.0,sct SCO,FW,24-063,90,32,1,2,12,19,4,32,1,0,0.0,1,100.0,8,35,3,0,0,1,0,1,25,4
1,Josh Murphy,11.0,eng ENG,LM,23-294,45,19,0,2,13,6,2,19,2,1,50.0,1,50.0,12,128,45,1,3,1,5,3,11,4
2,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-244,45,26,0,7,10,10,1,26,0,0,,0,,13,114,55,3,1,2,2,2,15,4
3,Harry Arter,7.0,ie IRL,CM,28-352,90,37,5,11,20,7,1,37,0,0,,0,,11,34,19,0,0,0,0,0,14,2
4,Víctor Camarasa,21.0,es ESP,CM,24-201,90,42,2,11,13,19,0,42,1,1,100.0,0,0.0,26,195,120,4,2,0,0,1,22,2
5,Junior Hoilett,33.0,ca CAN,"LM,RM",28-193,90,27,1,8,6,14,1,27,2,1,50.0,1,50.0,17,269,91,4,3,0,5,2,20,5
6,Aron Gunnarsson,17.0,is ISL,DM,29-237,77,37,0,8,21,8,1,37,0,0,,0,,6,21,1,0,0,0,0,0,10,0
7,Bobby Reid,14.0,jm JAM,FW,25-316,13,7,1,2,2,3,2,7,0,0,,0,,2,13,0,0,0,0,2,0,3,0
8,Joe Bennett,3.0,eng ENG,LB,28-262,58,21,2,8,11,2,0,21,0,0,,0,,5,14,8,0,0,0,0,0,4,0
9,Lee Peltier,2.0,eng ENG,LB,32-004,32,14,3,9,2,3,0,14,0,0,,0,,0,0,0,0,0,0,0,0,2,0
10,Sol Bamba,22.0,ci CIV,CB,33-336,90,35,6,17,17,2,2,35,1,0,0.0,1,100.0,9,60,25,0,1,0,1,0,5,0
11,Sean Morrison,4.0,eng ENG,CB,27-341,90,32,10,20,9,3,2,32,0,0,,0,,8,43,29,0,0,0,1,0,7,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-152,90,46,6,16,24,6,0,46,0,0,,0,,18,79,24,0,1,0,0,0,18,1
13,Neil Etheridge,1.0,ph PHI,GK,28-311,90,40,30,39,1,0,0,40,0,0,,0,,14,115,77,0,0,0,0,0,13,0
14,14 Players,,,,,990,415,67,160,161,102,16,415,7,3,42.9,4,57.1,149,1120,497,12,11,4,16,9,169,22
