,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,29-151,90,25,24,0,0,0,0,0,0,0,0,0,0,13,1,4
1,Son Heung-min,7.0,kr KOR,LW,30-171,90,39,34,3,0,0,0,4,0,3,3,0,0,24,2,1
2,Dejan Kulusevski,21.0,se SWE,RW,22-245,90,49,45,4,0,1,0,2,1,0,0,0,0,35,0,1
3,Ivan Perišić,14.0,hr CRO,LM,33-327,90,58,45,13,1,0,1,11,10,2,2,0,0,35,0,1
4,Pierre Højbjerg,5.0,dk DEN,CM,27-143,90,71,70,1,1,0,2,1,0,0,0,0,0,64,0,0
5,Yves Bissouma,38.0,ml MLI,CM,26-118,90,61,61,0,0,0,1,0,0,0,0,0,0,54,0,0
6,Matt Doherty,2.0,ie IRL,RM,30-344,90,69,55,13,0,0,0,3,13,0,0,0,0,49,1,1
7,Clément Lenglet,34.0,fr FRA,CB,27-192,89,56,55,1,1,0,1,3,0,0,0,0,0,46,0,1
8,Ben Davies,33.0,wls WAL,CB,29-246,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Eric Dier,15.0,eng ENG,CB,28-345,90,68,63,5,5,0,0,2,0,0,0,0,0,61,0,0
10,Japhet Tanganga,25.0,eng ENG,CB,23-270,66,36,36,0,0,0,0,0,0,0,0,0,0,32,0,0
11,Davinson Sánchez,6.0,co COL,CB,26-197,24,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0
12,Fraser Forster,20.0,eng ENG,GK,34-284,90,22,15,6,1,0,0,0,0,0,0,0,0,18,1,0
13,13 Players,,,,,990,575,524,46,9,1,5,26,24,5,5,0,0,449,5,9
