,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-072,90,35,0,5,14,17,5,35,0,0,,0,,27,102,45,2,3,1,6,5,30,9
1,Trézéguet,17.0,eg EGY,"RW,LW",26-162,67,39,0,3,17,19,6,39,5,4,80.0,1,20.0,27,201,115,4,3,3,0,1,30,4
2,Ross Barkley,20.0,eng ENG,RM,27-097,23,22,1,4,10,9,1,22,1,1,100.0,0,0.0,13,95,57,2,2,0,0,2,14,2
3,Bertrand Traoré,15.0,bf BFA,RW,25-187,20,8,0,0,6,3,2,8,1,1,100.0,0,0.0,9,63,41,2,1,2,0,1,7,1
4,Anwar El Ghazi,21.0,nl NED,LW,25-313,70,40,1,3,15,22,3,40,0,0,,0,,29,167,111,2,2,0,4,2,34,10
5,Jacob Ramsey,41.0,eng ENG,LM,19-288,58,28,2,5,16,7,2,28,0,0,,0,,20,183,112,4,1,2,2,1,23,1
6,Morgan Sanson,25.0,fr FRA,LM,26-206,32,15,0,2,6,8,0,15,1,1,100.0,0,0.0,10,52,28,1,2,0,1,0,11,0
7,Douglas Luiz,6.0,br BRA,CM,22-307,90,67,5,19,39,9,0,67,0,0,,0,,32,160,54,1,2,0,1,0,26,1
8,John McGinn,7.0,sct SCO,"RM,RW",26-145,90,57,1,10,31,18,1,57,4,3,75.0,1,25.0,37,204,74,0,2,0,0,4,39,2
9,Matt Targett,18.0,eng ENG,LB,25-175,90,77,6,19,34,24,0,77,0,0,,0,,33,113,71,1,3,0,0,0,32,5
10,Tyrone Mings,5.0,eng ENG,CB,27-364,90,51,14,37,15,0,0,51,0,0,,0,,22,111,24,0,0,0,0,0,20,0
11,Ezri Konsa,4.0,eng ENG,CB,23-140,90,60,14,30,29,1,1,60,0,0,,0,,32,118,47,0,0,0,0,0,30,0
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-184,90,55,6,21,16,18,0,55,0,0,,0,,28,98,53,1,1,0,0,2,26,2
13,Emiliano Martínez,26.0,ar ARG,GK,28-191,90,39,34,39,0,0,0,39,0,0,,0,,24,134,61,0,0,0,0,0,19,0
14,14 Players,,,,,990,593,84,197,248,155,21,593,12,10,83.3,2,16.7,343,1801,893,20,22,8,14,18,341,37
