,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sébastien Haller,22.0,ci CIV,FW,26-131,73,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
1,Andriy Yarmolenko,7.0,ua UKR,FW,31-008,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pablo Fornals,18.0,es ESP,"LM,RW",24-252,90,0,0,0,0,0,0,3,0.0,3,3,0,3,0,0,1,0
3,Declan Rice,41.0,eng ENG,"CM,DM",21-291,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,2,0
4,Tomáš Souček,28.0,cz CZE,"CM,DM",25-247,90,4,1,1,3,0,0,3,0.0,3,0,0,0,1,5,2,0
5,Jarrod Bowen,20.0,eng ENG,RM,23-316,88,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
6,Saïd Benrahma,9.0,dz ALG,LW,25-082,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
7,Arthur Masuaku,26.0,cd COD,LB,26-359,87,3,1,3,0,0,2,3,66.7,1,1,0,1,1,4,3,0
8,Manuel Lanzini,10.0,ar ARG,AM,27-259,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Aaron Cresswell,3.0,eng ENG,"CB,LB",30-321,90,5,2,3,0,2,2,2,100.0,0,2,0,2,4,9,5,0
10,Angelo Ogbonna,21.0,it ITA,CB,32-161,90,1,0,1,0,0,0,0,,0,2,0,2,1,2,3,0
11,Fabián Balbuena,4.0,py PAR,CB,29-069,90,2,1,2,0,0,2,2,100.0,0,3,0,3,1,3,7,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-070,90,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,4,0
13,Łukasz Fabiański,1.0,pl POL,GK,35-196,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
14,14 Players,,,,,990,18,7,10,5,3,7,18,38.9,11,12,1,11,11,29,27,0
