,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,39.0,nz NZL,FW,31-080,76,17,1,4,11,2,0,17,0,0,,0,,9,20,6,0,0,0,1,0,12,2
1,Jesse Lingard,11.0,eng ENG,"LW,CM",30-072,14,21,0,1,9,11,2,21,1,1,100.0,0,0.0,15,57,38,1,2,0,1,0,17,3
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-029,90,57,0,3,23,32,1,57,5,1,20.0,3,60.0,36,217,90,2,3,1,4,1,41,4
3,Brennan Johnson,20.0,wls WAL,AM,21-278,85,31,1,2,15,16,3,31,7,1,14.3,5,71.4,22,232,150,5,3,3,3,1,22,8
4,Sam Surridge,16.0,eng ENG,FW,24-212,5,3,0,0,2,1,0,3,0,0,,0,,2,28,6,0,0,0,0,0,2,1
5,Jack Colback,8.0,eng ENG,"LM,DM",33-124,90,36,1,6,24,6,0,36,1,1,100.0,0,0.0,22,98,60,1,1,0,0,0,24,0
6,Jonjo Shelvey,6.0,eng ENG,CM,30-363,66,45,6,11,31,3,0,45,1,1,100.0,0,0.0,23,163,70,0,0,0,0,0,31,0
7,André Ayew,34.0,gh GHA,"RW,CM,FW",33-070,24,15,1,2,7,6,3,15,1,0,0.0,1,100.0,4,37,22,1,1,1,1,0,9,1
8,Remo Freuler,23.0,ch SUI,"RM,DM",30-316,90,57,1,8,37,12,1,57,3,2,66.7,1,33.3,27,139,62,1,1,0,2,0,30,2
9,Renan Lodi,32.0,br BRA,LB,24-323,76,50,5,23,17,10,1,50,1,1,100.0,0,0.0,22,123,57,2,1,1,1,0,24,1
10,Harry Toffolo,15.0,eng ENG,LB,27-190,14,20,2,5,10,5,1,20,0,0,,0,,10,61,42,1,2,1,0,0,10,3
11,Felipe,38.0,br BRA,CB,33-285,90,71,11,36,33,3,2,71,2,2,100.0,0,0.0,35,207,129,0,0,0,1,0,37,0
12,Joe Worrall,4.0,eng ENG,CB,26-046,90,66,9,41,25,0,0,66,0,0,,0,,41,176,92,0,0,0,0,0,47,0
13,Neco Williams,7.0,wls WAL,RB,21-318,90,75,4,24,35,18,0,75,4,3,75.0,1,25.0,40,219,118,0,1,0,3,0,39,3
14,Keylor Navas,12.0,cr CRC,GK,36-072,90,35,31,35,0,0,0,35,0,0,,0,,21,93,52,0,0,0,0,0,13,0
15,15 Players,,,,,990,599,73,201,279,125,14,599,26,13,50.0,11,42.3,329,1870,994,14,15,7,17,2,358,28
