,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Troy Deeney,9.0,eng ENG,FW,30-065,90,0,0,0,0,1,0,2,1,1,0,0,0,4,9,4,69.2
1,Andre Gray,18.0,jm JAM,FW,27-068,69,0,0,0,0,2,1,1,0,0,0,0,0,1,1,1,50.0
2,Isaac Success,10.0,ng NGA,"FW,RM",22-238,21,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0
3,Roberto Pereyra,37.0,ar ARG,"AM,LM",27-238,89,0,0,0,0,0,1,0,1,0,0,0,0,9,0,0,
4,Adrian Mariappa,6.0,jm JAM,"CB,LM",31-334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Will Hughes,19.0,eng ENG,AM,23-138,85,0,0,0,1,3,0,0,3,2,0,0,0,11,0,2,0.0
6,Nathaniel Chalobah,14.0,eng ENG,"DM,CM",23-264,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,Étienne Capoue,29.0,fr FRA,DM,30-053,90,1,0,0,1,0,0,0,5,4,0,0,0,6,2,1,66.7
8,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-244,90,0,0,0,1,0,0,0,0,2,0,0,1,10,1,1,50.0
9,José Holebas,25.0,gr GRE,"LB,WB",34-067,90,0,0,0,1,0,0,4,2,1,0,0,0,7,0,0,
10,Christian Kabasele,27.0,be BEL,CB,27-190,90,0,0,0,2,2,0,0,4,0,0,0,0,3,6,2,75.0
11,Craig Cathcart,15.0,nir NIR,CB,29-208,90,0,0,0,0,0,0,0,3,2,0,0,0,4,4,3,57.1
12,Daryl Janmaat,2.0,nl NED,"RB,WB",29-042,90,0,0,0,1,0,0,4,2,1,0,0,0,6,2,0,100.0
13,Ben Foster,26.0,eng ENG,GK,35-152,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,9,8,2,11,21,13,0,0,1,65,26,15,63.4
