,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Darwin Núñez,27.0,uy URU,FW,23-107,90,0,0,0,2,0,5,1,0,0,0,0,0,1,2,3,40.0
1,Luis Díaz,23.0,co COL,LW,25-269,41,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0.0
2,Roberto Firmino,9.0,br BRA,"AM,FW,RW",31-007,49,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0.0
3,Mohamed Salah,11.0,eg EGY,RW,30-116,68,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
4,Fabinho,3.0,br BRA,CM,28-351,22,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0
5,Diogo Jota,20.0,pt POR,"AM,LW",25-309,80,0,0,0,1,2,1,1,1,1,0,0,0,3,1,1,50.0
6,Harvey Elliott,19.0,eng ENG,LM,19-188,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Thiago Alcántara,6.0,es ESP,"DM,CM,LM",31-181,90,0,0,0,1,3,0,0,2,1,0,1,0,3,3,0,100.0
8,Jordan Henderson,14.0,eng ENG,"DM,RM",32-114,90,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0.0
9,Kostas Tsimikas,21.0,gr GRE,LB,26-150,90,0,0,0,1,1,0,5,1,1,0,0,0,4,0,1,0.0
10,Virgil van Dijk,4.0,nl NED,CB,31-093,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
11,Joël Matip,32.0,cm CMR,CB,31-062,68,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,100.0
12,Ibrahima Konaté,5.0,fr FRA,CB,23-137,22,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-002,45,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0.0
14,Joe Gomez,2.0,eng ENG,RB,25-139,45,1,0,0,0,0,0,1,1,3,0,0,0,1,0,1,0.0
15,Alisson,1.0,br BRA,GK,30-007,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
16,16 Players,,,,,990,2,0,0,11,10,6,12,8,7,0,1,0,35,10,13,43.5
