,num,joueur
0,,Jussi Jääskeläinen
1,,James Collins
2,,Mark Noble
3,,George McCartney
4,,Ricardo Vaz Tê
5,,Mohamed Diamé
6,,Guy Demel
7,,Winston Reid
8,,Carlton Cole
9,,Kevin Nolan
10,,Matthew Taylor
