,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Álvaro Morata,9.0,es ESP,FW,25-026,90,18,17,1,0,1,0,0,0,0,0,0,0,14,0,0
1,Eden Hazard,10.0,be BEL,FW,26-315,70,43,41,2,1,0,0,2,0,1,1,0,0,33,0,2
2,Pedro,11.0,es ESP,FW,30-113,20,9,8,1,0,1,0,1,0,1,1,0,0,6,0,0
3,Tiemoué Bakayoko,14.0,fr FRA,DM,23-093,90,42,41,1,1,0,0,0,0,0,0,0,0,39,0,0
4,N'Golo Kanté,7.0,fr FRA,DM,26-234,76,72,72,0,0,1,1,0,0,0,0,0,0,65,0,1
5,Willian,22.0,br BRA,DM,29-101,14,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
6,Cesc Fàbregas,4.0,es ESP,DM,30-198,66,71,67,4,2,1,0,4,0,2,0,1,0,60,0,1
7,Danny Drinkwater,6.0,eng ENG,DM,27-258,24,23,23,0,0,0,0,0,0,0,0,0,0,20,0,0
8,Marcos Alonso,3.0,es ESP,WB,26-325,90,61,57,4,0,0,2,4,4,0,0,0,0,46,0,3
9,Davide Zappacosta,21.0,it ITA,WB,25-160,90,58,46,12,1,0,0,5,11,0,0,0,0,48,0,4
10,Gary Cahill,24.0,eng ENG,CB,31-334,90,66,65,1,1,0,1,0,0,0,0,0,0,59,0,0
11,Andreas Christensen,27.0,dk DEN,CB,21-222,90,50,50,0,0,0,0,0,0,0,0,0,0,48,0,0
12,César Azpilicueta,28.0,es ESP,CB,28-082,90,91,85,5,5,0,3,1,0,0,0,0,0,79,1,0
13,Thibaut Courtois,13.0,be BEL,GK,25-191,90,37,26,11,5,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,651,608,42,16,4,7,17,15,4,2,1,0,553,1,11
