,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,FW,28-082,88,11,17,64.7,96,25,10,14,71.4,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1
1,Nahki Wells,21.0,bm BER,FW,27-233,2,2,2,100.0,23,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jeff Hendrick,13.0,ie IRL,FW,25-354,80,37,44,84.1,587,154,24,26,92.3,10,13,76.9,3,4,75.0,0,0.0,0.0,1,6,0,0,7
3,Sam Vokes,9.0,wls WAL,FW,28-091,10,1,2,50.0,16,12,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
4,Scott Arfield,37.0,ca CAN,LM,29-080,80,23,32,71.9,337,134,14,18,77.8,8,10,80.0,1,1,100.0,0,0.0,0.1,0,3,0,0,3
5,Georges-Kévin N'Koudou,7.0,cm CMR,LM,22-341,10,6,9,66.7,98,11,2,2,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
6,Jack Cork,4.0,eng ENG,CM,28-209,90,42,51,82.4,662,181,18,20,90.0,21,24,87.5,2,3,66.7,0,0.1,0.1,1,5,1,0,7
7,Steven Defour,16.0,be BEL,CM,29-280,90,57,69,82.6,1070,397,25,27,92.6,26,30,86.7,6,10,60.0,0,0.1,0.2,1,6,2,0,10
8,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-085,90,23,40,57.5,461,154,9,12,75.0,9,13,69.2,5,14,35.7,0,0.3,0.4,4,1,0,0,0
9,Charlie Taylor,3.0,eng ENG,LB,24-124,90,32,45,71.1,620,247,11,17,64.7,19,21,90.5,2,5,40.0,0,0.1,0.0,2,2,3,3,1
10,Ben Mee,6.0,eng ENG,CB,28-121,90,32,43,74.4,655,342,7,9,77.8,19,23,82.6,5,8,62.5,0,0.0,0.0,0,1,0,0,5
11,James Tarkowski,5.0,eng ENG,CB,25-062,90,28,43,65.1,554,283,12,13,92.3,12,14,85.7,4,16,25.0,0,0.0,0.0,0,2,0,0,4
12,Phil Bardsley,26.0,sct SCO,RB,32-206,90,33,43,76.7,643,342,16,16,100.0,13,17,76.5,4,9,44.4,0,0.0,0.1,1,5,2,1,4
13,Nick Pope,29.0,eng ENG,GK,25-276,90,10,31,32.3,323,247,0,0,,6,6,100.0,4,25,16.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,337,471,71.5,6145,2529,150,177,84.7,149,179,83.2,36,96,37.5,0,0.6,0.9,10,34,9,4,44
