,num,joueur
0,6,Scott Dann
1,7,Yohan Cabaye
2,10,Yannick Bolasie
3,11,Wilfried Zaha
4,15,Mile Jedinak
5,21,Connor Wickham
6,22,Jordon Mutch
7,27,Damien Delaney
8,34,Martin Kelly
9,,
10,12,Alex McCarthy
