,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,32-056,65,13,16,81.3,145,18,12,13,92.3,1,2,50.0,0,0,,0,0.6,0.0,2,1,0,0,0
1,Evan Ferguson,28.0,ie IRL,FW,18-094,25,4,5,80.0,37,14,4,5,80.0,0,0,,0,0,,0,0.0,0.1,0,0,2,0,2
2,Kaoru Mitoma,22.0,jp JPN,LW,25-246,90,41,50,82.0,582,77,23,25,92.0,18,21,85.7,0,0,,0,0.3,0.2,2,4,0,0,2
3,Solly March,7.0,eng ENG,RW,28-185,90,27,36,75.0,523,78,11,13,84.6,13,18,72.2,3,3,100.0,0,0.0,0.0,0,0,2,0,4
4,Adam Lallana,14.0,eng ENG,AM,34-256,29,13,14,92.9,156,28,9,10,90.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
5,Joël Veltman,34.0,nl NED,"RB,CB",31-006,61,29,38,76.3,544,127,8,9,88.9,21,25,84.0,0,2,0.0,0,0.0,0.0,0,4,0,0,6
6,Alexis Mac Allister,10.0,ar ARG,"AM,DM",24-028,90,34,38,89.5,525,155,19,22,86.4,14,14,100.0,1,1,100.0,0,0.2,0.1,2,4,1,0,6
7,Moisés Caicedo,25.0,ec ECU,DM,21-080,90,50,53,94.3,828,221,24,24,100.0,22,24,91.7,4,4,100.0,0,0.1,0.0,1,5,0,0,7
8,Pervis Estupiñán,30.0,ec ECU,LB,25-000,90,69,83,83.1,1024,214,42,45,93.3,25,31,80.6,2,5,40.0,2,0.1,0.1,2,4,2,1,7
9,Lewis Dunk,5.0,eng ENG,CB,31-061,90,142,156,91.0,2665,959,52,54,96.3,78,80,97.5,12,20,60.0,0,0.0,0.1,0,23,2,0,15
10,Jan Paul van Hecke,29.0,nl NED,CB,22-227,77,92,96,95.8,1864,425,20,20,100.0,67,69,97.1,5,6,83.3,0,0.0,0.0,0,12,0,0,9
11,Tariq Lamptey,2.0,gh GHA,RB,22-113,13,6,9,66.7,72,31,4,6,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,1,1
12,Pascal Groß,13.0,de GER,"DM,RB",31-220,90,56,71,78.9,883,204,26,28,92.9,24,27,88.9,3,8,37.5,0,0.8,0.3,2,3,1,0,6
13,Robert Sánchez,1.0,es ESP,GK,25-064,90,15,18,83.3,254,134,6,6,100.0,9,10,90.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,591,683,86.5,10102,2685,260,280,92.9,297,327,90.8,30,51,58.8,2,2.1,1.1,11,60,11,2,66
